A.4	Q0	469643	39	51.001247	APPROACH0
A.4	Q0	2590647	45	50.962189	APPROACH0
A.4	Q0	1447918	75	50.851963	APPROACH0
A.4	Q0	1236908	82	50.835644	APPROACH0
A.4	Q0	703662	103	50.753834	APPROACH0
A.4	Q0	1982739	111	50.707180	APPROACH0
A.4	Q0	2088033	182	50.315418	APPROACH0
A.4	Q0	923150	234	50.182724	APPROACH0
A.4	Q0	923305	246	50.097382	APPROACH0
A.4	Q0	503382	270	50.017670	APPROACH0
A.4	Q0	2822738	281	49.947136	APPROACH0
A.4	Q0	365196	333	47.091583	APPROACH0
A.4	Q0	2469044	334	47.091583	APPROACH0
A.4	Q0	2305374	345	46.950489	APPROACH0
A.4	Q0	1680828	348	46.950489	APPROACH0
A.4	Q0	2920663	365	46.950489	APPROACH0
A.4	Q0	2281379	366	46.950489	APPROACH0
A.4	Q0	869876	371	46.950489	APPROACH0
A.4	Q0	917638	372	46.950489	APPROACH0
A.4	Q0	490979	373	46.950489	APPROACH0
A.4	Q0	2820136	380	46.950489	APPROACH0
A.4	Q0	1257505	386	46.950489	APPROACH0
A.4	Q0	305327	390	46.950489	APPROACH0
A.4	Q0	1605708	392	46.950489	APPROACH0
A.4	Q0	211054	393	46.950489	APPROACH0
A.4	Q0	299277	400	46.950489	APPROACH0
A.4	Q0	1649918	403	46.950489	APPROACH0
A.4	Q0	1431206	405	46.900501	APPROACH0
A.4	Q0	225916	407	46.900501	APPROACH0
A.4	Q0	941010	428	46.900501	APPROACH0
A.4	Q0	2844120	430	46.900501	APPROACH0
A.4	Q0	1968556	456	46.859062	APPROACH0
A.4	Q0	1323436	458	46.859062	APPROACH0
A.4	Q0	185182	460	46.859062	APPROACH0
A.4	Q0	1627100	466	46.859062	APPROACH0
A.4	Q0	2924386	475	46.824013	APPROACH0
A.4	Q0	1220194	479	46.824013	APPROACH0
A.4	Q0	2735387	491	46.824013	APPROACH0
A.4	Q0	683746	502	46.824013	APPROACH0
A.4	Q0	302663	533	46.824013	APPROACH0
A.4	Q0	963464	544	46.824013	APPROACH0
A.4	Q0	68368	562	46.824013	APPROACH0
A.4	Q0	499291	575	46.824013	APPROACH0
A.4	Q0	683747	586	46.824013	APPROACH0
A.4	Q0	355282	608	46.824013	APPROACH0
A.4	Q0	1100226	617	46.824013	APPROACH0
A.4	Q0	450461	618	46.824013	APPROACH0
A.4	Q0	958289	646	46.824013	APPROACH0
A.4	Q0	1350925	690	46.793865	APPROACH0
A.4	Q0	1566191	691	46.793865	APPROACH0
A.4	Q0	855539	693	46.793865	APPROACH0
A.4	Q0	2944867	755	46.767586	APPROACH0
A.4	Q0	2062909	823	46.756245	APPROACH0
A.4	Q0	1815828	825	46.756245	APPROACH0
A.4	Q0	1105286	826	46.756245	APPROACH0
A.4	Q0	2342284	883	46.744415	APPROACH0
A.4	Q0	513195	902	46.744415	APPROACH0
A.4	Q0	907744	936	46.744415	APPROACH0
A.7	Q0	1851421	13	48.746025	APPROACH0
A.7	Q0	782235	16	48.102383	APPROACH0
A.7	Q0	2146806	19	47.881153	APPROACH0
A.7	Q0	417634	21	47.801144	APPROACH0
A.7	Q0	505552	22	47.610619	APPROACH0
A.7	Q0	2146809	31	45.642712	APPROACH0
A.7	Q0	2055844	54	44.173378	APPROACH0
A.7	Q0	2146805	69	43.497185	APPROACH0
A.7	Q0	1531698	70	43.481873	APPROACH0
A.7	Q0	1226049	78	42.076744	APPROACH0
A.7	Q0	526039	89	41.141312	APPROACH0
A.7	Q0	760068	124	39.696930	APPROACH0
A.7	Q0	2181142	190	37.930759	APPROACH0
A.7	Q0	2409067	244	36.878685	APPROACH0
A.7	Q0	798785	354	36.448399	APPROACH0
A.7	Q0	1210234	559	36.284313	APPROACH0
A.7	Q0	2706034	562	36.284313	APPROACH0
A.7	Q0	1775075	582	36.264828	APPROACH0
A.7	Q0	560611	718	36.264828	APPROACH0
A.7	Q0	2409109	791	36.208797	APPROACH0
A.7	Q0	2572639	806	36.148781	APPROACH0
A.7	Q0	501562	824	36.148781	APPROACH0
A.7	Q0	1775073	921	36.148781	APPROACH0
A.7	Q0	2409110	970	36.131268	APPROACH0
A.7	Q0	2682132	977	36.078476	APPROACH0
A.8	Q0	86461	2	36.043663	APPROACH0
A.8	Q0	776649	4	35.664028	APPROACH0
A.8	Q0	1130421	5	35.429794	APPROACH0
A.8	Q0	2288395	7	34.605259	APPROACH0
A.8	Q0	1774786	28	32.009071	APPROACH0
A.8	Q0	1598524	41	31.565079	APPROACH0
A.8	Q0	2016089	48	31.448032	APPROACH0
A.8	Q0	741169	101	30.108755	APPROACH0
A.8	Q0	1769591	123	29.838947	APPROACH0
A.8	Q0	683544	150	29.393578	APPROACH0
A.8	Q0	926722	151	29.366528	APPROACH0
A.8	Q0	2109237	160	29.272158	APPROACH0
A.8	Q0	2181623	200	28.782867	APPROACH0
A.8	Q0	552617	203	28.756752	APPROACH0
A.8	Q0	2322605	209	28.657911	APPROACH0
A.8	Q0	521625	223	28.501348	APPROACH0
A.8	Q0	1893895	260	28.119627	APPROACH0
A.8	Q0	239899	275	27.983925	APPROACH0
A.8	Q0	267119	296	27.781818	APPROACH0
A.8	Q0	384652	299	27.752405	APPROACH0
A.8	Q0	2594876	337	27.397835	APPROACH0
A.8	Q0	776492	455	26.790926	APPROACH0
A.8	Q0	2944938	459	26.790926	APPROACH0
A.8	Q0	322435	467	26.790926	APPROACH0
A.8	Q0	2202921	471	26.790926	APPROACH0
A.8	Q0	2020738	494	26.710979	APPROACH0
A.8	Q0	734095	508	26.688892	APPROACH0
A.8	Q0	176344	514	26.682657	APPROACH0
A.8	Q0	1971105	531	26.659178	APPROACH0
A.8	Q0	536572	592	26.579603	APPROACH0
A.8	Q0	1253338	598	26.572029	APPROACH0
A.8	Q0	428928	627	26.545986	APPROACH0
A.8	Q0	772159	659	26.516619	APPROACH0
A.8	Q0	2292072	709	26.465874	APPROACH0
A.8	Q0	1769595	711	26.465874	APPROACH0
A.8	Q0	955216	716	26.453991	APPROACH0
A.8	Q0	2689825	801	26.287586	APPROACH0
A.9	Q0	2496955	32	72.634888	APPROACH0
A.9	Q0	505385	78	69.213684	APPROACH0
A.9	Q0	1960916	83	68.878021	APPROACH0
A.9	Q0	2205399	92	68.695152	APPROACH0
A.9	Q0	587336	113	66.766220	APPROACH0
A.9	Q0	2727831	127	66.047630	APPROACH0
A.9	Q0	1860845	139	65.095657	APPROACH0
A.9	Q0	3008966	252	60.629650	APPROACH0
A.9	Q0	160442	287	59.592457	APPROACH0
A.9	Q0	235070	291	59.442020	APPROACH0
A.9	Q0	216113	304	59.057537	APPROACH0
A.9	Q0	1947936	331	58.370480	APPROACH0
A.9	Q0	543377	555	53.818661	APPROACH0
A.9	Q0	709932	592	53.222511	APPROACH0
A.9	Q0	2335873	666	52.373604	APPROACH0
A.9	Q0	1217205	682	52.084621	APPROACH0
A.9	Q0	383685	726	51.539726	APPROACH0
A.9	Q0	392928	798	50.886028	APPROACH0
A.9	Q0	1547802	799	50.880676	APPROACH0
A.9	Q0	830997	814	50.819065	APPROACH0
A.9	Q0	268462	929	50.203781	APPROACH0
A.9	Q0	702838	993	50.067612	APPROACH0
A.9	Q0	2496497	994	50.067020	APPROACH0
A.10	Q0	468071	2	70.742493	APPROACH0
A.10	Q0	2868818	3	70.667358	APPROACH0
A.10	Q0	1780767	4	69.436081	APPROACH0
A.10	Q0	328403	5	68.199310	APPROACH0
A.10	Q0	2163442	9	66.227417	APPROACH0
A.10	Q0	2897532	10	65.806320	APPROACH0
A.10	Q0	67200	13	64.115059	APPROACH0
A.10	Q0	2644953	14	63.861191	APPROACH0
A.10	Q0	2802808	16	63.439018	APPROACH0
A.10	Q0	2204311	18	62.489990	APPROACH0
A.10	Q0	1839208	23	60.655922	APPROACH0
A.10	Q0	1732647	24	60.501255	APPROACH0
A.10	Q0	2111137	26	60.013680	APPROACH0
A.10	Q0	2256222	31	58.992920	APPROACH0
A.10	Q0	306347	34	58.335434	APPROACH0
A.10	Q0	2822881	36	58.008297	APPROACH0
A.10	Q0	2692100	37	57.972874	APPROACH0
A.10	Q0	1879912	39	57.828972	APPROACH0
A.10	Q0	769025	42	57.153816	APPROACH0
A.10	Q0	2080520	50	56.684128	APPROACH0
A.10	Q0	2221892	54	56.386116	APPROACH0
A.10	Q0	2780439	57	56.149704	APPROACH0
A.10	Q0	1098746	66	55.623634	APPROACH0
A.10	Q0	2748705	81	54.665871	APPROACH0
A.10	Q0	832992	84	54.403137	APPROACH0
A.10	Q0	1089534	86	54.285267	APPROACH0
A.10	Q0	2459618	88	54.262791	APPROACH0
A.10	Q0	1816446	94	54.031311	APPROACH0
A.10	Q0	1089556	98	53.652573	APPROACH0
A.10	Q0	1278670	104	53.378494	APPROACH0
A.10	Q0	1122338	120	52.684658	APPROACH0
A.10	Q0	3011089	124	52.619972	APPROACH0
A.10	Q0	2505189	128	52.479568	APPROACH0
A.10	Q0	793609	129	52.330231	APPROACH0
A.10	Q0	2452965	130	52.173729	APPROACH0
A.10	Q0	692484	132	52.003029	APPROACH0
A.10	Q0	794038	146	51.172180	APPROACH0
A.10	Q0	578236	148	51.134949	APPROACH0
A.10	Q0	37090	150	50.972397	APPROACH0
A.10	Q0	2969664	163	50.515907	APPROACH0
A.10	Q0	2480156	186	49.886845	APPROACH0
A.10	Q0	1577237	210	49.483444	APPROACH0
A.10	Q0	2621185	213	49.441406	APPROACH0
A.10	Q0	347649	240	48.891869	APPROACH0
A.10	Q0	233987	249	48.786850	APPROACH0
A.10	Q0	2995037	260	48.506542	APPROACH0
A.10	Q0	2508863	271	48.281322	APPROACH0
A.10	Q0	693967	274	48.228287	APPROACH0
A.10	Q0	2261056	298	47.720474	APPROACH0
A.10	Q0	2508885	304	47.528503	APPROACH0
A.10	Q0	191369	320	47.319290	APPROACH0
A.10	Q0	1719276	326	47.234230	APPROACH0
A.10	Q0	794275	331	47.179676	APPROACH0
A.10	Q0	2435838	378	46.543404	APPROACH0
A.10	Q0	160114	380	46.512077	APPROACH0
A.10	Q0	678763	383	46.487633	APPROACH0
A.10	Q0	2508827	416	46.062099	APPROACH0
A.10	Q0	378801	425	45.930683	APPROACH0
A.10	Q0	2919751	429	45.883034	APPROACH0
A.10	Q0	1045075	444	45.694443	APPROACH0
A.10	Q0	1248806	465	45.448814	APPROACH0
A.10	Q0	2139471	481	45.157177	APPROACH0
A.10	Q0	893020	492	45.029556	APPROACH0
A.10	Q0	2514345	499	44.964184	APPROACH0
A.10	Q0	386690	533	44.685577	APPROACH0
A.10	Q0	1916747	538	44.613529	APPROACH0
A.10	Q0	9409	567	44.231094	APPROACH0
A.10	Q0	717054	635	43.330257	APPROACH0
A.10	Q0	262810	664	43.104080	APPROACH0
A.10	Q0	1054237	667	43.093937	APPROACH0
A.10	Q0	383922	697	42.880444	APPROACH0
A.10	Q0	67204	702	42.836056	APPROACH0
A.10	Q0	825951	745	42.392197	APPROACH0
A.10	Q0	434501	759	42.253822	APPROACH0
A.10	Q0	395073	805	41.983818	APPROACH0
A.10	Q0	1790631	820	41.894573	APPROACH0
A.10	Q0	589213	841	41.804737	APPROACH0
A.10	Q0	1862505	857	41.716782	APPROACH0
A.10	Q0	2401067	866	41.657391	APPROACH0
A.10	Q0	280134	879	41.564640	APPROACH0
A.10	Q0	814736	929	41.324856	APPROACH0
A.10	Q0	2895010	931	41.324856	APPROACH0
A.10	Q0	803957	932	41.324856	APPROACH0
A.10	Q0	884059	934	41.324856	APPROACH0
A.10	Q0	578235	935	41.324856	APPROACH0
A.10	Q0	2588513	943	41.295433	APPROACH0
A.10	Q0	886913	952	41.267399	APPROACH0
A.10	Q0	2312536	974	41.193520	APPROACH0
A.10	Q0	106437	976	41.189526	APPROACH0
A.10	Q0	1045642	996	41.174545	APPROACH0
A.11	Q0	2087830	8	130.480804	APPROACH0
A.11	Q0	3025427	11	129.298828	APPROACH0
A.11	Q0	69561	12	129.287796	APPROACH0
A.11	Q0	1941140	15	128.802612	APPROACH0
A.11	Q0	1197515	16	128.678726	APPROACH0
A.11	Q0	414476	21	128.328003	APPROACH0
A.11	Q0	2819525	28	127.404968	APPROACH0
A.11	Q0	2528365	33	126.949944	APPROACH0
A.11	Q0	3037282	34	126.941704	APPROACH0
A.11	Q0	110780	37	126.708298	APPROACH0
A.11	Q0	71553	38	126.515274	APPROACH0
A.11	Q0	3025622	43	126.154640	APPROACH0
A.11	Q0	2594820	45	125.944542	APPROACH0
A.11	Q0	2392333	55	125.315254	APPROACH0
A.11	Q0	2285800	61	124.887444	APPROACH0
A.11	Q0	2649061	85	122.802673	APPROACH0
A.11	Q0	2355954	86	122.521301	APPROACH0
A.11	Q0	705972	87	122.496094	APPROACH0
A.11	Q0	463813	91	122.168121	APPROACH0
A.11	Q0	3025432	94	122.070763	APPROACH0
A.11	Q0	2132236	95	122.068115	APPROACH0
A.11	Q0	1367876	104	121.630524	APPROACH0
A.11	Q0	2528442	116	121.046158	APPROACH0
A.11	Q0	1941169	136	120.142090	APPROACH0
A.11	Q0	639628	172	118.031982	APPROACH0
A.11	Q0	2013300	176	117.905136	APPROACH0
A.11	Q0	1904764	229	116.274475	APPROACH0
A.11	Q0	1911815	241	115.961655	APPROACH0
A.11	Q0	2913775	244	115.890663	APPROACH0
A.11	Q0	62370	263	115.476868	APPROACH0
A.11	Q0	3008121	291	114.894722	APPROACH0
A.11	Q0	949053	349	113.743515	APPROACH0
A.11	Q0	2220776	411	112.293747	APPROACH0
A.11	Q0	1522650	1000	108.774673	APPROACH0
A.12	Q0	1969176	4	56.461922	APPROACH0
A.12	Q0	715159	13	52.516243	APPROACH0
A.12	Q0	1394866	23	50.040699	APPROACH0
A.12	Q0	1623887	28	49.365517	APPROACH0
A.12	Q0	1855981	32	48.576962	APPROACH0
A.12	Q0	1958421	33	48.513885	APPROACH0
A.12	Q0	982678	35	48.113781	APPROACH0
A.12	Q0	1108598	40	47.482708	APPROACH0
A.12	Q0	1609067	51	46.268936	APPROACH0
A.12	Q0	1796723	56	45.738335	APPROACH0
A.12	Q0	2486344	65	45.395931	APPROACH0
A.12	Q0	2054982	75	44.823601	APPROACH0
A.12	Q0	374682	152	42.818977	APPROACH0
A.12	Q0	2585646	163	42.322319	APPROACH0
A.12	Q0	44408	164	42.223709	APPROACH0
A.12	Q0	2387582	172	42.014244	APPROACH0
A.12	Q0	376454	176	41.843468	APPROACH0
A.12	Q0	2949856	187	41.442562	APPROACH0
A.12	Q0	835996	188	41.366287	APPROACH0
A.12	Q0	648948	191	41.269703	APPROACH0
A.12	Q0	1989561	209	40.862785	APPROACH0
A.12	Q0	1958416	238	40.115559	APPROACH0
A.12	Q0	2597859	247	40.044331	APPROACH0
A.12	Q0	1129027	263	39.749962	APPROACH0
A.12	Q0	25533	270	39.655235	APPROACH0
A.12	Q0	1302017	280	39.479107	APPROACH0
A.12	Q0	1539309	281	39.463234	APPROACH0
A.12	Q0	676019	283	39.401047	APPROACH0
A.12	Q0	1367145	316	39.050316	APPROACH0
A.12	Q0	1297204	325	38.912514	APPROACH0
A.12	Q0	1774489	338	38.665501	APPROACH0
A.12	Q0	193306	370	38.028320	APPROACH0
A.12	Q0	1893059	413	37.097603	APPROACH0
A.12	Q0	1989592	415	37.016026	APPROACH0
A.12	Q0	685293	436	36.692928	APPROACH0
A.12	Q0	44410	439	36.688148	APPROACH0
A.12	Q0	1489908	448	36.617092	APPROACH0
A.12	Q0	1372203	449	36.615376	APPROACH0
A.12	Q0	791022	453	36.575500	APPROACH0
A.12	Q0	982677	474	36.493385	APPROACH0
A.12	Q0	1436914	480	36.493385	APPROACH0
A.12	Q0	203467	503	36.384212	APPROACH0
A.12	Q0	2702568	541	36.335804	APPROACH0
A.12	Q0	286943	542	36.313473	APPROACH0
A.12	Q0	984431	563	36.286350	APPROACH0
A.12	Q0	1039339	590	36.263027	APPROACH0
A.12	Q0	2015341	595	36.263027	APPROACH0
A.12	Q0	901481	598	36.242691	APPROACH0
A.12	Q0	650087	620	36.224766	APPROACH0
A.12	Q0	776160	662	36.181503	APPROACH0
A.12	Q0	746655	669	36.181503	APPROACH0
A.12	Q0	1500295	682	36.169701	APPROACH0
A.12	Q0	1349071	693	36.158905	APPROACH0
A.12	Q0	1666302	715	36.139782	APPROACH0
A.12	Q0	273123	856	36.057209	APPROACH0
A.12	Q0	2889489	968	35.996330	APPROACH0
A.13	Q0	1521692	42	61.222801	APPROACH0
A.13	Q0	2356248	58	59.288380	APPROACH0
A.13	Q0	1115327	64	58.878349	APPROACH0
A.13	Q0	2133563	84	57.229301	APPROACH0
A.13	Q0	2660932	91	57.036129	APPROACH0
A.13	Q0	563050	94	56.947884	APPROACH0
A.13	Q0	106554	149	53.943413	APPROACH0
A.13	Q0	3039389	213	51.939983	APPROACH0
A.13	Q0	1173010	229	51.322147	APPROACH0
A.13	Q0	2867633	247	50.974228	APPROACH0
A.13	Q0	2879945	251	50.950977	APPROACH0
A.13	Q0	1047744	312	50.738640	APPROACH0
A.13	Q0	290320	331	50.705433	APPROACH0
A.13	Q0	563024	335	50.696953	APPROACH0
A.13	Q0	153251	362	50.640736	APPROACH0
A.13	Q0	1115317	426	50.144398	APPROACH0
A.13	Q0	1162797	867	45.861984	APPROACH0
A.13	Q0	1214483	946	45.463768	APPROACH0
A.13	Q0	1379273	991	45.286541	APPROACH0
A.14	Q0	2420078	4	41.459961	APPROACH0
A.14	Q0	2556027	262	39.459190	APPROACH0
A.14	Q0	2248807	302	35.107971	APPROACH0
A.14	Q0	2252750	406	34.908226	APPROACH0
A.14	Q0	1047143	708	34.781822	APPROACH0
A.15	Q0	2155617	13	72.772530	APPROACH0
A.15	Q0	2312569	28	69.638771	APPROACH0
A.15	Q0	825525	41	67.696373	APPROACH0
A.15	Q0	1294805	60	65.341240	APPROACH0
A.15	Q0	2849314	90	63.705170	APPROACH0
A.15	Q0	1956022	102	62.868862	APPROACH0
A.15	Q0	2269406	109	62.498825	APPROACH0
A.15	Q0	1581790	136	61.044857	APPROACH0
A.15	Q0	443367	157	59.773403	APPROACH0
A.15	Q0	1950618	158	59.760422	APPROACH0
A.15	Q0	728355	170	59.045883	APPROACH0
A.15	Q0	1717662	184	58.423256	APPROACH0
A.15	Q0	1554991	218	57.170849	APPROACH0
A.15	Q0	180281	219	57.118965	APPROACH0
A.15	Q0	1784345	224	57.054459	APPROACH0
A.15	Q0	119337	243	56.601006	APPROACH0
A.15	Q0	2773755	265	55.966434	APPROACH0
A.15	Q0	53498	273	55.833305	APPROACH0
A.15	Q0	2360563	297	54.926788	APPROACH0
A.15	Q0	2454735	327	54.277489	APPROACH0
A.15	Q0	2699114	335	53.975151	APPROACH0
A.15	Q0	1060693	373	53.038227	APPROACH0
A.15	Q0	2262458	429	51.995312	APPROACH0
A.15	Q0	928786	454	51.599133	APPROACH0
A.15	Q0	389519	475	51.182938	APPROACH0
A.15	Q0	2626846	480	51.156078	APPROACH0
A.15	Q0	88110	490	50.988091	APPROACH0
A.15	Q0	1646762	493	50.964630	APPROACH0
A.15	Q0	2946413	497	50.914398	APPROACH0
A.15	Q0	741735	498	50.904556	APPROACH0
A.15	Q0	1490118	508	50.852882	APPROACH0
A.15	Q0	1162942	518	50.814308	APPROACH0
A.15	Q0	1423889	520	50.811508	APPROACH0
A.15	Q0	1633826	525	50.800102	APPROACH0
A.15	Q0	165271	529	50.789120	APPROACH0
A.15	Q0	3053619	533	50.751740	APPROACH0
A.15	Q0	1146858	543	50.700981	APPROACH0
A.15	Q0	1953285	560	50.567612	APPROACH0
A.15	Q0	1161274	636	50.019524	APPROACH0
A.15	Q0	1994514	644	49.992161	APPROACH0
A.15	Q0	1471813	676	49.524185	APPROACH0
A.15	Q0	2915590	694	49.246826	APPROACH0
A.15	Q0	2474375	762	48.443542	APPROACH0
A.15	Q0	922301	804	47.919132	APPROACH0
A.15	Q0	657671	836	47.477364	APPROACH0
A.15	Q0	2864303	837	47.477364	APPROACH0
A.15	Q0	1678315	838	47.444595	APPROACH0
A.15	Q0	981237	878	47.239117	APPROACH0
A.15	Q0	710947	888	47.209560	APPROACH0
A.15	Q0	1454667	947	47.098316	APPROACH0
A.15	Q0	2996186	958	47.081642	APPROACH0
A.15	Q0	1748387	961	47.078594	APPROACH0
A.16	Q0	2349855	2	46.152161	APPROACH0
A.16	Q0	2358710	6	43.393841	APPROACH0
A.16	Q0	2404670	7	43.380867	APPROACH0
A.16	Q0	2788355	9	43.298695	APPROACH0
A.16	Q0	117340	10	43.260521	APPROACH0
A.16	Q0	1882731	15	43.189697	APPROACH0
A.16	Q0	2136541	22	40.364368	APPROACH0
A.16	Q0	1766274	24	40.338402	APPROACH0
A.16	Q0	2636781	26	40.338402	APPROACH0
A.16	Q0	416529	27	40.295811	APPROACH0
A.16	Q0	1648329	28	40.295811	APPROACH0
A.16	Q0	304072	29	40.285660	APPROACH0
A.16	Q0	2615450	30	40.278038	APPROACH0
A.16	Q0	172322	33	40.259750	APPROACH0
A.16	Q0	427876	40	40.237160	APPROACH0
A.16	Q0	407342	44	40.159649	APPROACH0
A.16	Q0	334085	46	40.146343	APPROACH0
A.16	Q0	810605	47	40.144066	APPROACH0
A.16	Q0	538623	55	40.089008	APPROACH0
A.16	Q0	303858	70	40.039394	APPROACH0
A.16	Q0	931680	71	40.037312	APPROACH0
A.16	Q0	3055013	72	40.029472	APPROACH0
A.16	Q0	1751889	74	40.027626	APPROACH0
A.16	Q0	469549	88	39.927498	APPROACH0
A.16	Q0	563221	89	39.923183	APPROACH0
A.16	Q0	556505	92	39.888123	APPROACH0
A.16	Q0	1323063	98	39.869858	APPROACH0
A.16	Q0	1899208	101	39.454205	APPROACH0
A.16	Q0	155954	114	36.918022	APPROACH0
A.16	Q0	573375	129	36.835911	APPROACH0
A.16	Q0	172115	131	36.835911	APPROACH0
A.16	Q0	172127	132	36.835911	APPROACH0
A.16	Q0	117262	136	36.814632	APPROACH0
A.16	Q0	3055157	140	36.799999	APPROACH0
A.16	Q0	2262866	142	36.793343	APPROACH0
A.16	Q0	2433007	145	36.781155	APPROACH0
A.16	Q0	408304	154	36.755798	APPROACH0
A.16	Q0	2516020	159	36.743229	APPROACH0
A.16	Q0	1815946	164	36.732143	APPROACH0
A.16	Q0	1056922	186	36.676739	APPROACH0
A.16	Q0	2975008	191	36.674046	APPROACH0
A.16	Q0	980202	198	36.672459	APPROACH0
A.16	Q0	3052279	201	36.672459	APPROACH0
A.16	Q0	1845346	202	36.672459	APPROACH0
A.16	Q0	2046402	206	36.661503	APPROACH0
A.16	Q0	2892279	245	36.464695	APPROACH0
A.16	Q0	571116	252	36.434483	APPROACH0
A.16	Q0	868352	283	33.402237	APPROACH0
A.16	Q0	896630	289	33.402237	APPROACH0
A.16	Q0	316748	295	33.383518	APPROACH0
A.16	Q0	316746	299	33.383518	APPROACH0
A.16	Q0	1405969	306	33.367016	APPROACH0
A.16	Q0	2236491	335	33.297237	APPROACH0
A.16	Q0	1882701	337	33.297237	APPROACH0
A.16	Q0	1435182	352	33.280941	APPROACH0
A.16	Q0	1089920	355	33.273640	APPROACH0
A.16	Q0	1842492	360	33.272236	APPROACH0
A.16	Q0	1456741	361	33.272129	APPROACH0
A.16	Q0	120118	366	33.266815	APPROACH0
A.16	Q0	2585619	410	33.243404	APPROACH0
A.16	Q0	2146042	412	33.238346	APPROACH0
A.16	Q0	2079639	413	33.236225	APPROACH0
A.16	Q0	1024263	418	33.233543	APPROACH0
A.16	Q0	1073885	439	33.215797	APPROACH0
A.16	Q0	2574031	445	33.212769	APPROACH0
A.16	Q0	1047413	466	33.201172	APPROACH0
A.16	Q0	896321	473	33.199142	APPROACH0
A.16	Q0	566215	523	33.168816	APPROACH0
A.16	Q0	810588	536	33.155445	APPROACH0
A.16	Q0	1875690	562	33.145233	APPROACH0
A.16	Q0	2284611	572	33.140633	APPROACH0
A.16	Q0	1487226	589	33.122849	APPROACH0
