A.1 Q0 1808870 32 0.021295089091699262 reciprocal_rank_fusion_k=60
A.1 Q0 2646109 33 0.02105496453900709 reciprocal_rank_fusion_k=60
A.1 Q0 1507201 34 0.020970575318401408 reciprocal_rank_fusion_k=60
A.1 Q0 2725893 35 0.02069672131147541 reciprocal_rank_fusion_k=60
A.1 Q0 515428 36 0.02065367827105291 reciprocal_rank_fusion_k=60
A.1 Q0 983166 37 0.020381526104417673 reciprocal_rank_fusion_k=60
A.1 Q0 1538390 38 0.020370370370370372 reciprocal_rank_fusion_k=60
A.1 Q0 426452 39 0.02007253099434933 reciprocal_rank_fusion_k=60
A.1 Q0 425588 40 0.019986449864498643 reciprocal_rank_fusion_k=60
A.1 Q0 959808 41 0.019922208519115834 reciprocal_rank_fusion_k=60
A.1 Q0 2214683 42 0.019403655978423733 reciprocal_rank_fusion_k=60
A.1 Q0 2761594 43 0.019345794392523364 reciprocal_rank_fusion_k=60
A.1 Q0 2130215 44 0.019159852493185827 reciprocal_rank_fusion_k=60
A.1 Q0 2481277 45 0.01888888888888889 reciprocal_rank_fusion_k=60
A.1 Q0 2917875 46 0.018797291915571484 reciprocal_rank_fusion_k=60
A.1 Q0 2725890 47 0.01878969654199012 reciprocal_rank_fusion_k=60
A.1 Q0 2124254 48 0.018643362463587183 reciprocal_rank_fusion_k=60
A.1 Q0 1962735 49 0.018575387611414876 reciprocal_rank_fusion_k=60
A.1 Q0 1876342 50 0.01847457627118644 reciprocal_rank_fusion_k=60
A.1 Q0 2070209 51 0.018438574668910513 reciprocal_rank_fusion_k=60
A.1 Q0 2241643 52 0.018341952165481578 reciprocal_rank_fusion_k=60
A.1 Q0 519297 53 0.018283519786274835 reciprocal_rank_fusion_k=60
A.1 Q0 1835025 54 0.018258212375859437 reciprocal_rank_fusion_k=60
A.1 Q0 280730 55 0.01819407008086253 reciprocal_rank_fusion_k=60
A.1 Q0 1694754 56 0.017555655162109666 reciprocal_rank_fusion_k=60
A.1 Q0 2491310 57 0.01737660581473969 reciprocal_rank_fusion_k=60
A.1 Q0 1414301 58 0.01732332707942464 reciprocal_rank_fusion_k=60
A.1 Q0 1209788 59 0.017216117216117217 reciprocal_rank_fusion_k=60
A.1 Q0 1870729 60 0.017197088625660054 reciprocal_rank_fusion_k=60
A.1 Q0 1244480 61 0.01712807606263982 reciprocal_rank_fusion_k=60
A.1 Q0 872740 62 0.016963868296266615 reciprocal_rank_fusion_k=60
A.1 Q0 2479932 63 0.01686176142697882 reciprocal_rank_fusion_k=60
A.1 Q0 2312653 64 0.016700473292765382 reciprocal_rank_fusion_k=60
A.1 Q0 872628 65 0.01661433804290947 reciprocal_rank_fusion_k=60
A.1 Q0 107839 66 0.016611524676040806 reciprocal_rank_fusion_k=60
A.1 Q0 2420289 67 0.016581719334012913 reciprocal_rank_fusion_k=60
A.1 Q0 1414307 68 0.016390179163901793 reciprocal_rank_fusion_k=60
A.1 Q0 2448334 69 0.016196721311475412 reciprocal_rank_fusion_k=60
A.1 Q0 771995 70 0.016122766122766124 reciprocal_rank_fusion_k=60
A.1 Q0 1719505 71 0.016112170223233503 reciprocal_rank_fusion_k=60
A.1 Q0 2982333 72 0.015848136537791713 reciprocal_rank_fusion_k=60
A.1 Q0 1948449 73 0.01573283424961984 reciprocal_rank_fusion_k=60
A.1 Q0 175897 74 0.01562881562881563 reciprocal_rank_fusion_k=60
A.1 Q0 2840751 75 0.015565134099616858 reciprocal_rank_fusion_k=60
A.1 Q0 1707457 76 0.015458707414233903 reciprocal_rank_fusion_k=60
A.1 Q0 2787035 77 0.015425531914893617 reciprocal_rank_fusion_k=60
A.1 Q0 2471377 78 0.0150650789255054 reciprocal_rank_fusion_k=60
A.1 Q0 1602632 79 0.015033105394551178 reciprocal_rank_fusion_k=60
A.1 Q0 1827459 80 0.014944769330734242 reciprocal_rank_fusion_k=60
A.1 Q0 1988325 81 0.014896867838044309 reciprocal_rank_fusion_k=60
A.1 Q0 812364 82 0.0147525978571044 reciprocal_rank_fusion_k=60
A.1 Q0 845957 83 0.01465923291358262 reciprocal_rank_fusion_k=60
A.1 Q0 1953716 84 0.014368112060974353 reciprocal_rank_fusion_k=60
A.1 Q0 1259164 85 0.014348447712418302 reciprocal_rank_fusion_k=60
A.1 Q0 1034117 86 0.014335401391238954 reciprocal_rank_fusion_k=60
A.1 Q0 2480025 87 0.014320521107851425 reciprocal_rank_fusion_k=60
A.1 Q0 2774374 88 0.014285714285714285 reciprocal_rank_fusion_k=60
A.1 Q0 845977 89 0.014220514052366082 reciprocal_rank_fusion_k=60
A.1 Q0 292227 90 0.014111705288175878 reciprocal_rank_fusion_k=60
A.1 Q0 1170258 91 0.014084507042253521 reciprocal_rank_fusion_k=60
A.1 Q0 1360567 92 0.013978748524203069 reciprocal_rank_fusion_k=60
A.1 Q0 1457758 93 0.01384949896010588 reciprocal_rank_fusion_k=60
A.1 Q0 2268971 94 0.013812544045102185 reciprocal_rank_fusion_k=60
A.1 Q0 3025269 95 0.013671145949981336 reciprocal_rank_fusion_k=60
A.1 Q0 1515800 96 0.013628383997043334 reciprocal_rank_fusion_k=60
A.1 Q0 621517 97 0.013604501014572957 reciprocal_rank_fusion_k=60
A.1 Q0 76941 98 0.013506820944577011 reciprocal_rank_fusion_k=60
A.1 Q0 1977106 99 0.01333570412517781 reciprocal_rank_fusion_k=60
A.1 Q0 2337321 100 0.013251565314349428 reciprocal_rank_fusion_k=60
A.1 Q0 2788261 101 0.013166894664842681 reciprocal_rank_fusion_k=60
A.1 Q0 2478303 102 0.012916666666666667 reciprocal_rank_fusion_k=60
A.1 Q0 417937 103 0.012512218963831867 reciprocal_rank_fusion_k=60
A.1 Q0 1806845 104 0.012244897959183673 reciprocal_rank_fusion_k=60
A.1 Q0 1707501 105 0.01219153936545241 reciprocal_rank_fusion_k=60
A.1 Q0 621523 106 0.012150314671323074 reciprocal_rank_fusion_k=60
A.1 Q0 579161 107 0.011904761904761904 reciprocal_rank_fusion_k=60
A.1 Q0 2010625 108 0.011834733893557423 reciprocal_rank_fusion_k=60
A.1 Q0 2916467 109 0.011823619418556128 reciprocal_rank_fusion_k=60
A.1 Q0 323164 110 0.011443947351358362 reciprocal_rank_fusion_k=60
A.1 Q0 566568 111 0.011425974616158664 reciprocal_rank_fusion_k=60
A.1 Q0 1808816 112 0.011363636363636364 reciprocal_rank_fusion_k=60
A.1 Q0 2912081 113 0.011225124378109453 reciprocal_rank_fusion_k=60
A.1 Q0 1697383 114 0.010869565217391304 reciprocal_rank_fusion_k=60
A.1 Q0 1456615 115 0.010526315789473684 reciprocal_rank_fusion_k=60
A.1 Q0 1360999 116 0.00909090909090909 reciprocal_rank_fusion_k=60
A.1 Q0 2467500 117 0.008849557522123894 reciprocal_rank_fusion_k=60
A.1 Q0 1264869 118 0.008 reciprocal_rank_fusion_k=60
A.1 Q0 1808916 119 0.0078125 reciprocal_rank_fusion_k=60
A.1 Q0 1625656 120 0.007462686567164179 reciprocal_rank_fusion_k=60
A.1 Q0 2501396 121 0.007142857142857143 reciprocal_rank_fusion_k=60
A.1 Q0 1795862 122 0.006993006993006993 reciprocal_rank_fusion_k=60
A.1 Q0 2670851 123 0.00684931506849315 reciprocal_rank_fusion_k=60
A.1 Q0 2047322 124 0.006666666666666667 reciprocal_rank_fusion_k=60
A.1 Q0 1176584 125 0.006622516556291391 reciprocal_rank_fusion_k=60
A.1 Q0 1662569 126 0.006369426751592357 reciprocal_rank_fusion_k=60
A.1 Q0 2648394 127 0.006134969325153374 reciprocal_rank_fusion_k=60
A.1 Q0 1665549 128 0.005952380952380952 reciprocal_rank_fusion_k=60
A.1 Q0 2207621 129 0.005847953216374269 reciprocal_rank_fusion_k=60
A.1 Q0 2562336 130 0.005681818181818182 reciprocal_rank_fusion_k=60
A.1 Q0 877827 131 0.005649717514124294 reciprocal_rank_fusion_k=60
A.1 Q0 2754625 132 0.00558659217877095 reciprocal_rank_fusion_k=60
A.1 Q0 2792309 133 0.00546448087431694 reciprocal_rank_fusion_k=60
A.1 Q0 2535233 134 0.005405405405405406 reciprocal_rank_fusion_k=60
A.1 Q0 2714482 135 0.005376344086021506 reciprocal_rank_fusion_k=60
A.1 Q0 2481225 136 0.005263157894736842 reciprocal_rank_fusion_k=60
A.1 Q0 1604725 137 0.005235602094240838 reciprocal_rank_fusion_k=60
A.1 Q0 2354747 138 0.005208333333333333 reciprocal_rank_fusion_k=60
A.1 Q0 2375109 139 0.0051813471502590676 reciprocal_rank_fusion_k=60
A.1 Q0 2438525 140 0.005050505050505051 reciprocal_rank_fusion_k=60
A.1 Q0 720000 141 0.005025125628140704 reciprocal_rank_fusion_k=60
A.1 Q0 2840955 142 0.005 reciprocal_rank_fusion_k=60
A.1 Q0 1097500 143 0.0049261083743842365 reciprocal_rank_fusion_k=60
A.10 Q0 2780439 1 0.029551337359792925 reciprocal_rank_fusion_k=60
A.10 Q0 750826 2 0.025568181818181816 reciprocal_rank_fusion_k=60
A.10 Q0 2390698 3 0.02546333601933924 reciprocal_rank_fusion_k=60
A.10 Q0 309815 4 0.024502524502524506 reciprocal_rank_fusion_k=60
A.10 Q0 2731688 5 0.023859191655801824 reciprocal_rank_fusion_k=60
A.10 Q0 452032 6 0.023774930656452253 reciprocal_rank_fusion_k=60
A.10 Q0 157418 7 0.023667065549793913 reciprocal_rank_fusion_k=60
A.10 Q0 2748798 8 0.023057644110275687 reciprocal_rank_fusion_k=60
A.10 Q0 309827 9 0.02299154334038055 reciprocal_rank_fusion_k=60
A.10 Q0 2868818 10 0.02273787313432836 reciprocal_rank_fusion_k=60
A.10 Q0 1146180 11 0.022115384615384617 reciprocal_rank_fusion_k=60
A.10 Q0 67200 12 0.021933621933621934 reciprocal_rank_fusion_k=60
A.10 Q0 1618268 13 0.021673923560716013 reciprocal_rank_fusion_k=60
A.10 Q0 3014852 14 0.021464646464646464 reciprocal_rank_fusion_k=60
A.10 Q0 1776269 15 0.02142857142857143 reciprocal_rank_fusion_k=60
A.10 Q0 538753 16 0.021343937672455772 reciprocal_rank_fusion_k=60
A.10 Q0 306347 17 0.021269841269841272 reciprocal_rank_fusion_k=60
A.10 Q0 2692100 18 0.02124935995903738 reciprocal_rank_fusion_k=60
A.10 Q0 553896 19 0.021180555555555557 reciprocal_rank_fusion_k=60
A.10 Q0 749898 20 0.020850202429149797 reciprocal_rank_fusion_k=60
A.10 Q0 2092887 21 0.02078019504876219 reciprocal_rank_fusion_k=60
A.10 Q0 414217 22 0.020420877751626747 reciprocal_rank_fusion_k=60
A.10 Q0 2681840 23 0.020347035736418093 reciprocal_rank_fusion_k=60
A.10 Q0 1839208 24 0.020297897196261683 reciprocal_rank_fusion_k=60
A.10 Q0 1106020 25 0.02007921156857327 reciprocal_rank_fusion_k=60
A.10 Q0 769025 26 0.019963369963369962 reciprocal_rank_fusion_k=60
A.10 Q0 2221892 27 0.019558769002595476 reciprocal_rank_fusion_k=60
A.10 Q0 875825 28 0.01946778711484594 reciprocal_rank_fusion_k=60
A.10 Q0 1821535 29 0.019433962264150943 reciprocal_rank_fusion_k=60
A.10 Q0 2005962 30 0.01938880328710837 reciprocal_rank_fusion_k=60
A.10 Q0 553849 31 0.01933868600535267 reciprocal_rank_fusion_k=60
A.10 Q0 1608768 32 0.019314019314019312 reciprocal_rank_fusion_k=60
A.10 Q0 1554661 33 0.019266224188790558 reciprocal_rank_fusion_k=60
A.10 Q0 1248686 34 0.019239146217511254 reciprocal_rank_fusion_k=60
A.10 Q0 2046833 35 0.01914039135264462 reciprocal_rank_fusion_k=60
A.10 Q0 2801603 36 0.018992637215528782 reciprocal_rank_fusion_k=60
A.10 Q0 1248806 37 0.018943170488534396 reciprocal_rank_fusion_k=60
A.10 Q0 1089556 38 0.018898039966800742 reciprocal_rank_fusion_k=60
A.10 Q0 1321316 39 0.01888276947285602 reciprocal_rank_fusion_k=60
A.10 Q0 2795646 40 0.018859649122807017 reciprocal_rank_fusion_k=60
A.10 Q0 104678 41 0.018829113924050633 reciprocal_rank_fusion_k=60
A.10 Q0 538744 42 0.0186735778841042 reciprocal_rank_fusion_k=60
A.10 Q0 218800 43 0.018605378361475924 reciprocal_rank_fusion_k=60
A.10 Q0 277017 44 0.01839080459770115 reciprocal_rank_fusion_k=60
A.10 Q0 390841 45 0.018339826191189693 reciprocal_rank_fusion_k=60
A.10 Q0 2603130 46 0.018276972624798712 reciprocal_rank_fusion_k=60
A.10 Q0 2621185 47 0.01818770226537217 reciprocal_rank_fusion_k=60
A.10 Q0 459563 48 0.018183255593327535 reciprocal_rank_fusion_k=60
A.10 Q0 2203944 49 0.01809771141048531 reciprocal_rank_fusion_k=60
A.10 Q0 376950 50 0.01806363325350667 reciprocal_rank_fusion_k=60
A.10 Q0 2644953 51 0.017972134410490573 reciprocal_rank_fusion_k=60
A.10 Q0 1321480 52 0.017888888888888888 reciprocal_rank_fusion_k=60
A.10 Q0 1943164 53 0.017844839465343806 reciprocal_rank_fusion_k=60
A.10 Q0 1732647 54 0.017772692601067886 reciprocal_rank_fusion_k=60
A.10 Q0 1839203 55 0.017732922796213937 reciprocal_rank_fusion_k=60
A.10 Q0 67204 56 0.0173752047283344 reciprocal_rank_fusion_k=60
A.10 Q0 1106044 57 0.017351531871642224 reciprocal_rank_fusion_k=60
A.10 Q0 1426362 58 0.017279821627647712 reciprocal_rank_fusion_k=60
A.10 Q0 1208608 59 0.01726660813579163 reciprocal_rank_fusion_k=60
A.10 Q0 2459618 60 0.01686298197926105 reciprocal_rank_fusion_k=60
A.10 Q0 2175161 61 0.01665303260488489 reciprocal_rank_fusion_k=60
A.10 Q0 2721923 62 0.016523867809057527 reciprocal_rank_fusion_k=60
A.10 Q0 452449 63 0.016511458952513044 reciprocal_rank_fusion_k=60
A.10 Q0 2219144 64 0.016493506493506494 reciprocal_rank_fusion_k=60
A.10 Q0 1409151 65 0.016483516483516484 reciprocal_rank_fusion_k=60
A.10 Q0 1447908 66 0.016431812753761644 reciprocal_rank_fusion_k=60
A.10 Q0 2231298 67 0.016312097188159472 reciprocal_rank_fusion_k=60
A.10 Q0 416787 68 0.01631004824837424 reciprocal_rank_fusion_k=60
A.10 Q0 233987 69 0.01630827908200171 reciprocal_rank_fusion_k=60
A.10 Q0 1309599 70 0.016289592760180997 reciprocal_rank_fusion_k=60
A.10 Q0 2357579 71 0.016133557800224466 reciprocal_rank_fusion_k=60
A.10 Q0 2256222 72 0.016059757236227826 reciprocal_rank_fusion_k=60
A.10 Q0 592527 73 0.016018035121025155 reciprocal_rank_fusion_k=60
A.10 Q0 2111137 74 0.015968310948814755 reciprocal_rank_fusion_k=60
A.10 Q0 378529 75 0.015873015873015872 reciprocal_rank_fusion_k=60
A.10 Q0 2234616 76 0.01575757575757576 reciprocal_rank_fusion_k=60
A.10 Q0 2163442 77 0.01566856250697 reciprocal_rank_fusion_k=60
A.10 Q0 1566207 78 0.01563358778625954 reciprocal_rank_fusion_k=60
A.10 Q0 2718792 79 0.015440115440115441 reciprocal_rank_fusion_k=60
A.10 Q0 2288668 80 0.015392015392015393 reciprocal_rank_fusion_k=60
A.10 Q0 20263 81 0.015365470973326842 reciprocal_rank_fusion_k=60
A.10 Q0 793622 82 0.015325895478567234 reciprocal_rank_fusion_k=60
A.10 Q0 1479906 83 0.015172962930195523 reciprocal_rank_fusion_k=60
A.10 Q0 2283434 84 0.015159747880895457 reciprocal_rank_fusion_k=60
A.10 Q0 1029154 85 0.01510676965015902 reciprocal_rank_fusion_k=60
A.10 Q0 378801 86 0.014998621450234353 reciprocal_rank_fusion_k=60
A.10 Q0 170389 87 0.014986123959296948 reciprocal_rank_fusion_k=60
A.10 Q0 2897532 88 0.014944444444444444 reciprocal_rank_fusion_k=60
A.10 Q0 1089534 89 0.0148380355276907 reciprocal_rank_fusion_k=60
A.10 Q0 112641 90 0.014831869779396016 reciprocal_rank_fusion_k=60
A.10 Q0 104469 91 0.014753722794959907 reciprocal_rank_fusion_k=60
A.10 Q0 1429516 92 0.014494861353500097 reciprocal_rank_fusion_k=60
A.10 Q0 793609 93 0.014493433395872422 reciprocal_rank_fusion_k=60
A.10 Q0 2796594 94 0.014391447368421052 reciprocal_rank_fusion_k=60
A.10 Q0 1816446 95 0.014349376114081996 reciprocal_rank_fusion_k=60
A.10 Q0 390055 96 0.01430976430976431 reciprocal_rank_fusion_k=60
A.10 Q0 678763 97 0.014282244352683993 reciprocal_rank_fusion_k=60
A.10 Q0 39232 98 0.014247720364741642 reciprocal_rank_fusion_k=60
A.10 Q0 2338993 99 0.014163323924132125 reciprocal_rank_fusion_k=60
A.10 Q0 160114 100 0.014149436304714958 reciprocal_rank_fusion_k=60
A.10 Q0 764871 101 0.014034134637149712 reciprocal_rank_fusion_k=60
A.10 Q0 1935353 102 0.013877207737594618 reciprocal_rank_fusion_k=60
A.10 Q0 2206314 103 0.013850920357207946 reciprocal_rank_fusion_k=60
A.10 Q0 1113836 104 0.013838143953233467 reciprocal_rank_fusion_k=60
A.10 Q0 825951 105 0.013771794305892739 reciprocal_rank_fusion_k=60
A.10 Q0 790931 106 0.013620689655172415 reciprocal_rank_fusion_k=60
A.10 Q0 67203 107 0.013599891200870393 reciprocal_rank_fusion_k=60
A.10 Q0 2505189 108 0.013579403053087264 reciprocal_rank_fusion_k=60
A.10 Q0 1347955 109 0.013563781527853385 reciprocal_rank_fusion_k=60
A.10 Q0 104462 110 0.013445378151260505 reciprocal_rank_fusion_k=60
A.10 Q0 1206205 111 0.013434239398146076 reciprocal_rank_fusion_k=60
A.10 Q0 2075310 112 0.013133287997279836 reciprocal_rank_fusion_k=60
A.10 Q0 2969664 113 0.013036093418259023 reciprocal_rank_fusion_k=60
A.10 Q0 2204311 114 0.012830672855579456 reciprocal_rank_fusion_k=60
A.10 Q0 2063988 115 0.01281028015005188 reciprocal_rank_fusion_k=60
A.10 Q0 2506073 116 0.0128099173553719 reciprocal_rank_fusion_k=60
A.10 Q0 398093 117 0.01278772378516624 reciprocal_rank_fusion_k=60
A.10 Q0 931633 118 0.012751187431494337 reciprocal_rank_fusion_k=60
A.10 Q0 1341406 119 0.012509448223733937 reciprocal_rank_fusion_k=60
A.10 Q0 1600231 120 0.01248271092669433 reciprocal_rank_fusion_k=60
A.10 Q0 1266753 121 0.012452438602559669 reciprocal_rank_fusion_k=60
A.10 Q0 1577237 122 0.01242141360259097 reciprocal_rank_fusion_k=60
A.10 Q0 2282074 123 0.012261761961881914 reciprocal_rank_fusion_k=60
A.10 Q0 1756950 124 0.012244749654821599 reciprocal_rank_fusion_k=60
A.10 Q0 2289025 125 0.012030662218752219 reciprocal_rank_fusion_k=60
A.10 Q0 819301 126 0.012020792722547108 reciprocal_rank_fusion_k=60
A.10 Q0 1916747 127 0.011855096648588513 reciprocal_rank_fusion_k=60
A.10 Q0 2690031 128 0.011831076724693745 reciprocal_rank_fusion_k=60
A.10 Q0 2622163 129 0.011756756756756758 reciprocal_rank_fusion_k=60
A.10 Q0 82620 130 0.011565778328011988 reciprocal_rank_fusion_k=60
A.10 Q0 368885 131 0.011548958263995207 reciprocal_rank_fusion_k=60
A.10 Q0 637530 132 0.011451592437507931 reciprocal_rank_fusion_k=60
A.10 Q0 1780767 133 0.01140984757613879 reciprocal_rank_fusion_k=60
A.10 Q0 2843433 134 0.01137820512820513 reciprocal_rank_fusion_k=60
A.10 Q0 1633844 135 0.011287758346581876 reciprocal_rank_fusion_k=60
A.10 Q0 2560843 136 0.01120879120879121 reciprocal_rank_fusion_k=60
A.10 Q0 2584497 137 0.011160714285714284 reciprocal_rank_fusion_k=60
A.10 Q0 1269403 138 0.011122819341997424 reciprocal_rank_fusion_k=60
A.10 Q0 2475779 139 0.011111111111111112 reciprocal_rank_fusion_k=60
A.10 Q0 317617 140 0.011097374308253857 reciprocal_rank_fusion_k=60
A.10 Q0 693967 141 0.011045364891518738 reciprocal_rank_fusion_k=60
A.10 Q0 2480156 142 0.010890151515151516 reciprocal_rank_fusion_k=60
A.10 Q0 2074121 143 0.010882387637135778 reciprocal_rank_fusion_k=60
A.10 Q0 434501 144 0.010770458171871437 reciprocal_rank_fusion_k=60
A.10 Q0 2404763 145 0.010755391663873059 reciprocal_rank_fusion_k=60
A.10 Q0 608565 146 0.010690045248868778 reciprocal_rank_fusion_k=60
A.10 Q0 2652809 147 0.010660580021482277 reciprocal_rank_fusion_k=60
A.10 Q0 2820191 148 0.010655624568668046 reciprocal_rank_fusion_k=60
A.10 Q0 2739768 149 0.010568322554011283 reciprocal_rank_fusion_k=60
A.10 Q0 390861 150 0.010560344827586207 reciprocal_rank_fusion_k=60
A.10 Q0 2372334 151 0.010539536915683705 reciprocal_rank_fusion_k=60
A.10 Q0 308360 152 0.0104957805907173 reciprocal_rank_fusion_k=60
A.10 Q0 832992 153 0.010448895402486023 reciprocal_rank_fusion_k=60
A.10 Q0 308365 154 0.010389406469171988 reciprocal_rank_fusion_k=60
A.10 Q0 308358 155 0.0102880658436214 reciprocal_rank_fusion_k=60
A.10 Q0 2291040 156 0.010281427859522123 reciprocal_rank_fusion_k=60
A.10 Q0 3011089 157 0.010272536687631027 reciprocal_rank_fusion_k=60
A.10 Q0 2723543 158 0.010268974145120935 reciprocal_rank_fusion_k=60
A.10 Q0 77507 159 0.010086930075778697 reciprocal_rank_fusion_k=60
A.10 Q0 1411464 160 0.010080747549641968 reciprocal_rank_fusion_k=60
A.10 Q0 2936875 161 0.010075694286220602 reciprocal_rank_fusion_k=60
A.10 Q0 358364 162 0.009980139026812314 reciprocal_rank_fusion_k=60
A.10 Q0 1496885 163 0.009894273952095809 reciprocal_rank_fusion_k=60
A.10 Q0 984094 164 0.00966685488424619 reciprocal_rank_fusion_k=60
A.10 Q0 109977 165 0.009439410092395167 reciprocal_rank_fusion_k=60
A.10 Q0 869448 166 0.009433962264150943 reciprocal_rank_fusion_k=60
A.10 Q0 836621 167 0.00938626571704915 reciprocal_rank_fusion_k=60
A.10 Q0 2822881 168 0.009365447568669109 reciprocal_rank_fusion_k=60
A.10 Q0 159757 169 0.009363295880149813 reciprocal_rank_fusion_k=60
A.10 Q0 1525359 170 0.009305546538553096 reciprocal_rank_fusion_k=60
A.10 Q0 2452965 171 0.009259259259259259 reciprocal_rank_fusion_k=60
A.10 Q0 2080520 172 0.009216589861751152 reciprocal_rank_fusion_k=60
A.10 Q0 2514345 173 0.009128716988978998 reciprocal_rank_fusion_k=60
A.10 Q0 1297273 174 0.008928571428571428 reciprocal_rank_fusion_k=60
A.10 Q0 1109205 175 0.00885111715980966 reciprocal_rank_fusion_k=60
A.10 Q0 717054 176 0.008735123588648154 reciprocal_rank_fusion_k=60
A.10 Q0 1792031 177 0.008473361757013364 reciprocal_rank_fusion_k=60
A.10 Q0 108176 178 0.008365508365508366 reciprocal_rank_fusion_k=60
A.10 Q0 194199 179 0.008361262393520457 reciprocal_rank_fusion_k=60
A.10 Q0 1135425 180 0.007874015748031496 reciprocal_rank_fusion_k=60
A.10 Q0 2723409 181 0.007246376811594203 reciprocal_rank_fusion_k=60
A.10 Q0 1009349 182 0.006993006993006993 reciprocal_rank_fusion_k=60
A.10 Q0 648410 183 0.0064516129032258064 reciprocal_rank_fusion_k=60
A.10 Q0 1397759 184 0.006134969325153374 reciprocal_rank_fusion_k=60
A.10 Q0 208280 185 0.006024096385542169 reciprocal_rank_fusion_k=60
A.10 Q0 950708 186 0.005494505494505495 reciprocal_rank_fusion_k=60
A.10 Q0 2795278 187 0.005263157894736842 reciprocal_rank_fusion_k=60
A.10 Q0 2305269 188 0.005235602094240838 reciprocal_rank_fusion_k=60
A.10 Q0 414526 189 0.0049504950495049506 reciprocal_rank_fusion_k=60
A.10 Q0 764855 190 0.0049261083743842365 reciprocal_rank_fusion_k=60
A.10 Q0 1675112 191 0.004901960784313725 reciprocal_rank_fusion_k=60
A.10 Q0 437403 192 0.004878048780487805 reciprocal_rank_fusion_k=60
A.10 Q0 2510942 193 0.004830917874396135 reciprocal_rank_fusion_k=60
A.10 Q0 976650 194 0.004807692307692308 reciprocal_rank_fusion_k=60
A.10 Q0 2264149 195 0.004524886877828055 reciprocal_rank_fusion_k=60
A.10 Q0 2615693 196 0.0045045045045045045 reciprocal_rank_fusion_k=60
A.10 Q0 346076 197 0.004464285714285714 reciprocal_rank_fusion_k=60
A.10 Q0 2616380 198 0.004201680672268907 reciprocal_rank_fusion_k=60
A.10 Q0 850009 199 0.004132231404958678 reciprocal_rank_fusion_k=60
A.10 Q0 782593 200 0.004098360655737705 reciprocal_rank_fusion_k=60
A.10 Q0 2382574 201 0.004016064257028112 reciprocal_rank_fusion_k=60
A.10 Q0 1881797 202 0.00398406374501992 reciprocal_rank_fusion_k=60
A.10 Q0 1830143 203 0.0038461538461538464 reciprocal_rank_fusion_k=60
A.10 Q0 2322580 204 0.0038314176245210726 reciprocal_rank_fusion_k=60
A.10 Q0 2727175 205 0.003816793893129771 reciprocal_rank_fusion_k=60
A.10 Q0 1851592 206 0.0038022813688212928 reciprocal_rank_fusion_k=60
A.10 Q0 102951 207 0.0037593984962406013 reciprocal_rank_fusion_k=60
A.10 Q0 2821867 208 0.0037313432835820895 reciprocal_rank_fusion_k=60
A.11 Q0 1798442 1 0.026875901875901876 reciprocal_rank_fusion_k=60
