A.1	Q0	2027826	856	589.1311	MathDowsers
A.1	Q0	2465924	895	586.9345	MathDowsers
A.1	Q0	86964	920	584.39026	MathDowsers
A.1	Q0	227741	929	583.8061	MathDowsers
A.1	Q0	557959	930	583.7821	MathDowsers
A.1	Q0	2395287	946	582.2096	MathDowsers
A.3	Q0	424450	1	280.9975	MathDowsers
A.3	Q0	1650403	2	272.50586	MathDowsers
A.3	Q0	128836	3	250.95071	MathDowsers
A.3	Q0	142403	4	244.55838	MathDowsers
A.3	Q0	2309346	5	241.18427	MathDowsers
A.3	Q0	2053501	6	239.2191	MathDowsers
A.3	Q0	94908	7	237.68163	MathDowsers
A.3	Q0	2755901	8	235.83426	MathDowsers
A.3	Q0	70335	9	235.52168	MathDowsers
A.3	Q0	103882	10	233.99509	MathDowsers
A.3	Q0	2792590	11	231.58267	MathDowsers
A.3	Q0	1191621	12	227.56699	MathDowsers
A.3	Q0	1636510	13	226.31047	MathDowsers
A.3	Q0	2030080	14	225.3321	MathDowsers
A.3	Q0	671772	15	225.33131	MathDowsers
A.3	Q0	69482	16	220.99007	MathDowsers
A.3	Q0	2670749	17	215.71054	MathDowsers
A.3	Q0	894685	18	214.64503	MathDowsers
A.3	Q0	1545224	19	212.70139	MathDowsers
A.3	Q0	2561497	20	211.66756	MathDowsers
A.3	Q0	1328636	23	210.77203	MathDowsers
A.3	Q0	2341631	25	210.44188	MathDowsers
A.3	Q0	69496	27	207.74907	MathDowsers
A.3	Q0	2658705	29	207.07562	MathDowsers
A.3	Q0	1026105	40	202.35982	MathDowsers
A.3	Q0	1121892	44	201.42603	MathDowsers
A.3	Q0	1790963	52	197.43808	MathDowsers
A.3	Q0	380150	60	196.39122	MathDowsers
A.3	Q0	2453561	65	194.66849	MathDowsers
A.3	Q0	851651	69	194.23871	MathDowsers
A.3	Q0	2030183	70	194.21864	MathDowsers
A.3	Q0	778533	71	193.92763	MathDowsers
A.3	Q0	142409	76	192.78636	MathDowsers
A.3	Q0	69471	82	191.1315	MathDowsers
A.3	Q0	1693505	83	191.00266	MathDowsers
A.3	Q0	257275	91	188.71162	MathDowsers
A.3	Q0	813005	97	186.91608	MathDowsers
A.3	Q0	446827	109	185.90787	MathDowsers
A.3	Q0	69507	112	185.83412	MathDowsers
A.3	Q0	97604	119	185.11385	MathDowsers
A.3	Q0	2644168	125	184.68997	MathDowsers
A.3	Q0	2647997	140	183.73079	MathDowsers
A.3	Q0	2760256	144	183.52101	MathDowsers
A.3	Q0	2644166	145	183.48232	MathDowsers
A.3	Q0	1319303	149	183.23967	MathDowsers
A.3	Q0	866050	158	182.20068	MathDowsers
A.3	Q0	2463970	165	181.55849	MathDowsers
A.3	Q0	2078194	189	179.28438	MathDowsers
A.3	Q0	2643318	198	178.70879	MathDowsers
A.3	Q0	424212	225	177.08356	MathDowsers
A.3	Q0	144185	237	176.20782	MathDowsers
A.3	Q0	1127118	241	175.86015	MathDowsers
A.3	Q0	1027025	246	175.67859	MathDowsers
A.3	Q0	981246	294	173.3087	MathDowsers
A.3	Q0	2648092	339	171.53908	MathDowsers
A.3	Q0	69535	351	171.21053	MathDowsers
A.3	Q0	2491995	354	171.09154	MathDowsers
A.3	Q0	97590	374	170.22281	MathDowsers
A.3	Q0	2118495	409	168.59494	MathDowsers
A.3	Q0	457168	415	168.36188	MathDowsers
A.3	Q0	447044	429	167.8997	MathDowsers
A.3	Q0	2810918	447	167.47551	MathDowsers
A.3	Q0	2457720	465	166.96974	MathDowsers
A.3	Q0	233660	497	166.04214	MathDowsers
A.3	Q0	61347	526	165.2785	MathDowsers
A.3	Q0	253437	552	164.59169	MathDowsers
A.3	Q0	2326455	568	164.11868	MathDowsers
A.3	Q0	2312696	616	163.1318	MathDowsers
A.3	Q0	1625681	669	161.92737	MathDowsers
A.3	Q0	1654624	677	161.80269	MathDowsers
A.3	Q0	2865367	682	161.71826	MathDowsers
A.3	Q0	1791074	695	161.38896	MathDowsers
A.3	Q0	28998	709	161.1566	MathDowsers
A.3	Q0	36435	727	160.83653	MathDowsers
A.3	Q0	1981045	736	160.64761	MathDowsers
A.3	Q0	1116672	756	160.27692	MathDowsers
A.3	Q0	1898723	775	159.93631	MathDowsers
A.3	Q0	2625555	777	159.83012	MathDowsers
A.3	Q0	1884275	811	159.22713	MathDowsers
A.3	Q0	103673	813	159.20088	MathDowsers
A.3	Q0	2760281	845	158.5839	MathDowsers
A.3	Q0	2299925	863	158.16266	MathDowsers
A.3	Q0	59653	883	157.82951	MathDowsers
A.3	Q0	946976	889	157.70023	MathDowsers
A.3	Q0	819015	944	156.63365	MathDowsers
A.3	Q0	253436	972	156.17647	MathDowsers
A.3	Q0	2448712	984	155.9874	MathDowsers
A.3	Q0	778057	993	155.83417	MathDowsers
A.4	Q0	2459867	1	658.54034	MathDowsers
A.4	Q0	2459837	2	644.9882	MathDowsers
A.4	Q0	2505260	3	629.68866	MathDowsers
A.4	Q0	1431134	4	629.56696	MathDowsers
A.4	Q0	2505258	5	627.3206	MathDowsers
A.4	Q0	683747	6	626.5047	MathDowsers
A.4	Q0	2505425	7	624.90497	MathDowsers
A.4	Q0	683746	8	624.6511	MathDowsers
A.4	Q0	2735387	9	622.8287	MathDowsers
A.4	Q0	963464	10	620.1219	MathDowsers
A.4	Q0	2459832	11	616.51666	MathDowsers
A.4	Q0	2920663	12	615.4902	MathDowsers
A.4	Q0	355282	13	614.0524	MathDowsers
A.4	Q0	2735392	14	613.01666	MathDowsers
A.4	Q0	2920664	15	613.0065	MathDowsers
A.4	Q0	2735397	16	612.8761	MathDowsers
A.4	Q0	1125567	17	612.7361	MathDowsers
A.4	Q0	2336883	18	611.4698	MathDowsers
A.4	Q0	683740	19	608.84827	MathDowsers
A.4	Q0	2924386	20	601.43085	MathDowsers
A.4	Q0	1812273	37	566.9611	MathDowsers
A.4	Q0	1323436	38	565.7429	MathDowsers
A.4	Q0	305327	39	565.34735	MathDowsers
A.4	Q0	1323327	69	534.4945	MathDowsers
A.4	Q0	302663	78	525.28687	MathDowsers
A.4	Q0	1962871	85	519.6178	MathDowsers
A.4	Q0	1649918	90	517.1669	MathDowsers
A.4	Q0	469643	101	512.5834	MathDowsers
A.4	Q0	2967229	103	511.57416	MathDowsers
A.4	Q0	469563	107	511.13837	MathDowsers
A.4	Q0	389106	125	501.80698	MathDowsers
A.4	Q0	2000698	127	500.46716	MathDowsers
A.4	Q0	958289	145	494.6548	MathDowsers
A.4	Q0	664998	175	485.86105	MathDowsers
A.4	Q0	1447918	187	482.7041	MathDowsers
A.4	Q0	217647	194	479.34235	MathDowsers
A.4	Q0	665003	211	475.88287	MathDowsers
A.4	Q0	302659	223	472.26907	MathDowsers
A.4	Q0	1431206	227	471.44852	MathDowsers
A.4	Q0	211054	232	470.80664	MathDowsers
A.4	Q0	295813	238	469.79443	MathDowsers
A.4	Q0	2221220	240	469.55994	MathDowsers
A.4	Q0	703662	248	467.5264	MathDowsers
A.4	Q0	411267	271	463.37698	MathDowsers
A.4	Q0	366758	276	461.25323	MathDowsers
A.4	Q0	664835	281	460.30667	MathDowsers
A.4	Q0	122176	285	459.93356	MathDowsers
A.4	Q0	2014795	289	459.20728	MathDowsers
A.4	Q0	923305	307	454.7031	MathDowsers
A.4	Q0	941010	309	454.43027	MathDowsers
A.4	Q0	2969802	311	454.28473	MathDowsers
A.4	Q0	1941884	312	453.09775	MathDowsers
A.4	Q0	2469044	321	451.31784	MathDowsers
A.4	Q0	1203517	323	450.96457	MathDowsers
A.4	Q0	1627321	328	450.18842	MathDowsers
A.4	Q0	1566191	334	449.74933	MathDowsers
A.4	Q0	1473838	335	449.5209	MathDowsers
A.4	Q0	923150	339	448.94955	MathDowsers
A.4	Q0	2008670	364	444.92746	MathDowsers
A.4	Q0	671027	367	444.7942	MathDowsers
A.4	Q0	905954	384	442.35303	MathDowsers
A.4	Q0	299277	400	439.1712	MathDowsers
A.4	Q0	1727492	407	438.60596	MathDowsers
A.4	Q0	1279735	412	437.7934	MathDowsers
A.4	Q0	1194803	422	437.4126	MathDowsers
A.4	Q0	365196	430	436.63672	MathDowsers
A.4	Q0	137732	437	436.04056	MathDowsers
A.4	Q0	1815828	439	435.86734	MathDowsers
A.4	Q0	1640709	444	435.4061	MathDowsers
A.4	Q0	2507773	453	433.97095	MathDowsers
A.4	Q0	2453832	457	433.4082	MathDowsers
A.4	Q0	225916	458	433.19174	MathDowsers
A.4	Q0	2844120	470	431.16452	MathDowsers
A.4	Q0	1081178	473	430.5214	MathDowsers
A.4	Q0	1424811	508	426.73718	MathDowsers
A.4	Q0	1220194	520	425.18405	MathDowsers
A.4	Q0	450461	524	424.79596	MathDowsers
A.4	Q0	1257505	536	423.5618	MathDowsers
A.4	Q0	2005788	541	423.1191	MathDowsers
A.4	Q0	1861417	544	423.05136	MathDowsers
A.4	Q0	1789770	545	423.05118	MathDowsers
A.4	Q0	1954506	556	422.15417	MathDowsers
A.4	Q0	2453831	566	421.2139	MathDowsers
A.4	Q0	2944867	567	421.183	MathDowsers
A.4	Q0	499291	577	420.20004	MathDowsers
A.4	Q0	87255	581	419.5686	MathDowsers
A.4	Q0	833460	591	418.048	MathDowsers
A.4	Q0	1936071	592	417.87607	MathDowsers
A.4	Q0	465562	604	417.11908	MathDowsers
A.4	Q0	2653700	605	417.08948	MathDowsers
A.4	Q0	1469919	628	415.44064	MathDowsers
A.4	Q0	255036	644	414.50223	MathDowsers
A.4	Q0	465787	649	414.18857	MathDowsers
A.4	Q0	1409696	657	413.18475	MathDowsers
A.4	Q0	2459240	664	412.52582	MathDowsers
A.4	Q0	918718	709	408.63736	MathDowsers
A.4	Q0	2653349	712	408.36255	MathDowsers
A.4	Q0	2247999	726	407.07266	MathDowsers
A.4	Q0	2088033	737	406.46005	MathDowsers
A.4	Q0	667910	749	405.82162	MathDowsers
A.4	Q0	4295	750	405.72778	MathDowsers
A.4	Q0	2414111	764	404.27133	MathDowsers
A.4	Q0	122153	791	402.83112	MathDowsers
A.4	Q0	1492708	794	402.64307	MathDowsers
A.4	Q0	2953175	805	402.00275	MathDowsers
A.4	Q0	2590647	812	401.66058	MathDowsers
A.4	Q0	2654498	813	401.64017	MathDowsers
A.4	Q0	1862892	815	401.50583	MathDowsers
A.4	Q0	440770	862	398.36896	MathDowsers
A.4	Q0	1680828	869	397.55493	MathDowsers
A.4	Q0	490979	890	396.09464	MathDowsers
A.4	Q0	1423314	894	396.0032	MathDowsers
A.4	Q0	1203479	895	395.97263	MathDowsers
A.4	Q0	1350925	896	395.89417	MathDowsers
A.4	Q0	1669709	902	395.4843	MathDowsers
A.4	Q0	2429344	913	394.7923	MathDowsers
A.4	Q0	898664	924	394.10748	MathDowsers
A.4	Q0	1200574	932	393.726	MathDowsers
A.4	Q0	869876	945	392.54797	MathDowsers
A.4	Q0	1100226	965	390.9675	MathDowsers
A.4	Q0	605945	991	389.1111	MathDowsers
A.4	Q0	1306994	992	389.106	MathDowsers
A.4	Q0	64388	998	388.74213	MathDowsers
A.5	Q0	1366376	1	2950.7295	MathDowsers
A.5	Q0	437164	2	2711.4282	MathDowsers
A.5	Q0	1596417	3	2668.1257	MathDowsers
A.5	Q0	704617	4	2599.6255	MathDowsers
A.5	Q0	200020	5	2545.073	MathDowsers
A.5	Q0	1165707	6	2524.9343	MathDowsers
A.5	Q0	1762586	7	2433.848	MathDowsers
A.5	Q0	2470644	8	2426.486	MathDowsers
A.5	Q0	1710508	9	2423.914	MathDowsers
A.5	Q0	951016	10	2406.2107	MathDowsers
A.5	Q0	915228	11	2379.6313	MathDowsers
A.5	Q0	2612163	12	2314.2466	MathDowsers
A.5	Q0	2279858	13	2305.5054	MathDowsers
A.5	Q0	912287	14	2286.0168	MathDowsers
A.5	Q0	2288219	15	2265.0093	MathDowsers
A.5	Q0	569510	16	2264.2356	MathDowsers
A.5	Q0	951017	17	2233.2722	MathDowsers
A.5	Q0	2376151	18	2224.6326	MathDowsers
A.5	Q0	691379	19	2203.046	MathDowsers
A.5	Q0	906455	20	2191.8792	MathDowsers
A.5	Q0	2423555	23	2173.2153	MathDowsers
A.5	Q0	1060508	29	2117.482	MathDowsers
A.5	Q0	1636746	31	2100.5842	MathDowsers
A.5	Q0	1900140	32	2099.0615	MathDowsers
A.5	Q0	2602883	33	2097.266	MathDowsers
A.5	Q0	1821263	34	2094.349	MathDowsers
A.5	Q0	1317297	38	2051.3906	MathDowsers
A.5	Q0	2443621	39	2051.1597	MathDowsers
A.5	Q0	1211316	42	2049.274	MathDowsers
A.5	Q0	308827	43	2048.562	MathDowsers
A.5	Q0	762452	46	2037.6	MathDowsers
A.5	Q0	2807436	48	2014.1877	MathDowsers
A.5	Q0	1332583	49	1989.083	MathDowsers
A.5	Q0	915499	54	1965.8739	MathDowsers
A.5	Q0	2685112	55	1965.5332	MathDowsers
A.5	Q0	912526	57	1960.9161	MathDowsers
A.5	Q0	520969	58	1960.3824	MathDowsers
A.5	Q0	945346	61	1940.3005	MathDowsers
A.5	Q0	912520	62	1940.097	MathDowsers
A.5	Q0	2658509	64	1925.2115	MathDowsers
A.5	Q0	2870421	66	1902.5157	MathDowsers
A.5	Q0	1485547	67	1900.1993	MathDowsers
A.5	Q0	1947388	69	1896.9255	MathDowsers
A.5	Q0	2262559	72	1891.5289	MathDowsers
A.5	Q0	594493	78	1859.9956	MathDowsers
A.5	Q0	2896775	81	1845.5867	MathDowsers
A.5	Q0	2722022	86	1824.2089	MathDowsers
A.5	Q0	2909726	89	1818.8284	MathDowsers
A.5	Q0	3050950	99	1799.4915	MathDowsers
A.5	Q0	2701707	104	1793.9673	MathDowsers
A.5	Q0	717612	109	1766.6497	MathDowsers
A.5	Q0	56229	111	1758.8336	MathDowsers
A.5	Q0	2578182	112	1757.6289	MathDowsers
A.5	Q0	2792600	113	1753.6536	MathDowsers
A.5	Q0	318368	115	1750.527	MathDowsers
A.5	Q0	936600	133	1687.6497	MathDowsers
A.5	Q0	1325261	143	1668.4697	MathDowsers
A.5	Q0	2779955	148	1653.2373	MathDowsers
A.5	Q0	2902620	152	1642.2567	MathDowsers
A.5	Q0	550495	159	1634.7631	MathDowsers
A.5	Q0	384099	162	1625.6078	MathDowsers
A.5	Q0	2588481	163	1618.575	MathDowsers
A.5	Q0	3033647	168	1615.0864	MathDowsers
A.5	Q0	2985480	173	1607.214	MathDowsers
A.5	Q0	2208791	174	1604.4152	MathDowsers
A.5	Q0	634888	196	1547.8915	MathDowsers
A.5	Q0	394535	203	1536.8372	MathDowsers
A.5	Q0	394530	205	1536.5133	MathDowsers
A.5	Q0	817147	207	1534.8016	MathDowsers
A.5	Q0	1486996	223	1502.237	MathDowsers
A.5	Q0	2421021	230	1492.9994	MathDowsers
A.5	Q0	2401399	231	1491.3805	MathDowsers
A.5	Q0	784815	233	1490.9319	MathDowsers
A.5	Q0	610464	234	1490.8763	MathDowsers
A.5	Q0	2045162	235	1489.8318	MathDowsers
A.5	Q0	176418	251	1469.683	MathDowsers
A.5	Q0	1759307	267	1437.0137	MathDowsers
A.5	Q0	1037838	286	1420.7286	MathDowsers
A.5	Q0	1013372	292	1417.1989	MathDowsers
A.5	Q0	413494	297	1414.4192	MathDowsers
A.5	Q0	1950727	309	1406.1033	MathDowsers
A.5	Q0	556008	325	1388.2919	MathDowsers
A.5	Q0	1327349	333	1381.2383	MathDowsers
A.5	Q0	115196	334	1380.0526	MathDowsers
A.5	Q0	991140	341	1372.4362	MathDowsers
A.5	Q0	2900835	357	1362.0895	MathDowsers
A.5	Q0	3034634	368	1353.7645	MathDowsers
A.5	Q0	1269518	389	1333.7179	MathDowsers
A.5	Q0	1122921	392	1331.3589	MathDowsers
A.5	Q0	2946320	416	1314.478	MathDowsers
A.5	Q0	2913324	429	1304.0863	MathDowsers
A.5	Q0	770585	443	1295.0575	MathDowsers
A.5	Q0	2000634	455	1286.1968	MathDowsers
A.5	Q0	1800660	472	1278.5431	MathDowsers
A.5	Q0	998067	480	1275.494	MathDowsers
A.5	Q0	2003613	516	1259.6962	MathDowsers
A.5	Q0	2000630	522	1258.3765	MathDowsers
A.5	Q0	2288825	585	1225.3783	MathDowsers
A.5	Q0	1010713	591	1221.1637	MathDowsers
A.5	Q0	1758857	600	1216.2391	MathDowsers
A.5	Q0	3053357	611	1209.8677	MathDowsers
A.5	Q0	1002155	635	1194.8431	MathDowsers
A.5	Q0	1307249	637	1191.751	MathDowsers
A.5	Q0	2095014	647	1181.4902	MathDowsers
A.5	Q0	960344	663	1167.911	MathDowsers
A.5	Q0	2976969	707	1138.2515	MathDowsers
A.5	Q0	3023646	737	1120.826	MathDowsers
A.5	Q0	2977325	739	1119.2896	MathDowsers
A.5	Q0	990160	747	1114.2695	MathDowsers
A.5	Q0	2978830	773	1097.046	MathDowsers
A.5	Q0	2677352	780	1091.8599	MathDowsers
A.5	Q0	2949521	787	1085.3536	MathDowsers
A.5	Q0	2725306	856	1045.4526	MathDowsers
A.5	Q0	86125	860	1040.436	MathDowsers
A.5	Q0	778096	874	1031.6887	MathDowsers
A.5	Q0	597501	876	1026.4673	MathDowsers
A.5	Q0	2900534	880	1023.41693	MathDowsers
A.5	Q0	1002019	884	1017.9154	MathDowsers
A.5	Q0	2723049	895	1011.2702	MathDowsers
A.5	Q0	741970	896	1010.6216	MathDowsers
A.5	Q0	1830490	901	1006.59894	MathDowsers
A.5	Q0	991157	904	1005.75195	MathDowsers
A.5	Q0	1849896	914	998.58105	MathDowsers
A.5	Q0	2946939	942	984.77734	MathDowsers
A.5	Q0	2254006	975	967.19507	MathDowsers
A.7	Q0	1406775	2	1715.0698	MathDowsers
A.7	Q0	304716	3	1565.3782	MathDowsers
A.7	Q0	657137	4	1531.1036	MathDowsers
A.7	Q0	1724299	5	1516.8679	MathDowsers
A.7	Q0	607523	6	1505.4373	MathDowsers
A.7	Q0	1090980	7	1505.4172	MathDowsers
A.7	Q0	529075	8	1502.6315	MathDowsers
A.7	Q0	507523	9	1483.4	MathDowsers
A.7	Q0	2366513	10	1475.9031	MathDowsers
A.7	Q0	1337422	11	1464.117	MathDowsers
A.7	Q0	1342209	12	1463.3844	MathDowsers
A.7	Q0	379102	13	1459.224	MathDowsers
A.7	Q0	1478870	14	1454.8131	MathDowsers
A.7	Q0	360953	15	1452.0862	MathDowsers
A.7	Q0	294301	16	1445.7711	MathDowsers
A.7	Q0	473023	17	1439.5283	MathDowsers
A.7	Q0	1343164	18	1430.8956	MathDowsers
A.7	Q0	349883	19	1427.8108	MathDowsers
A.7	Q0	782235	20	1415.9202	MathDowsers
A.7	Q0	2097323	22	1401.3944	MathDowsers
A.7	Q0	935269	23	1400.1543	MathDowsers
A.7	Q0	1125881	28	1367.4738	MathDowsers
A.7	Q0	760068	30	1359.6377	MathDowsers
A.7	Q0	2409109	39	1321.2222	MathDowsers
A.7	Q0	892993	40	1319.9829	MathDowsers
A.7	Q0	1585809	42	1307.5957	MathDowsers
A.7	Q0	1350974	66	1259.0793	MathDowsers
A.7	Q0	1343476	70	1252.1355	MathDowsers
A.7	Q0	1726005	80	1235.3545	MathDowsers
A.7	Q0	1713020	81	1234.9471	MathDowsers
A.7	Q0	536669	88	1217.916	MathDowsers
A.7	Q0	1337340	101	1201.563	MathDowsers
A.7	Q0	569302	103	1195.496	MathDowsers
A.7	Q0	362016	107	1192.5828	MathDowsers
A.7	Q0	540309	116	1182.525	MathDowsers
A.7	Q0	1386290	118	1181.4974	MathDowsers
A.7	Q0	2409441	121	1177.2333	MathDowsers
A.7	Q0	1576516	122	1176.423	MathDowsers
A.7	Q0	676649	131	1167.5101	MathDowsers
A.7	Q0	540325	134	1163.5206	MathDowsers
A.7	Q0	328576	137	1161.7861	MathDowsers
A.7	Q0	540324	139	1159.4542	MathDowsers
A.7	Q0	26639	153	1148.6854	MathDowsers
A.7	Q0	1864612	164	1134.9974	MathDowsers
A.7	Q0	765973	179	1120.4684	MathDowsers
A.7	Q0	476305	204	1106.7244	MathDowsers
A.7	Q0	1341603	212	1102.091	MathDowsers
A.7	Q0	2842657	224	1096.5519	MathDowsers
A.7	Q0	1585816	233	1093.6505	MathDowsers
A.7	Q0	1729576	239	1089.7584	MathDowsers
A.7	Q0	1970119	242	1088.644	MathDowsers
A.7	Q0	1226049	251	1085.7009	MathDowsers
A.7	Q0	1531698	273	1073.3848	MathDowsers
A.7	Q0	3009971	306	1057.0504	MathDowsers
A.7	Q0	1787068	329	1045.7258	MathDowsers
A.7	Q0	742352	345	1039.1189	MathDowsers
A.7	Q0	2964727	362	1035.2931	MathDowsers
A.7	Q0	2233000	378	1028.9138	MathDowsers
A.7	Q0	1785129	381	1027.6371	MathDowsers
A.7	Q0	2077616	386	1025.895	MathDowsers
A.7	Q0	25392	391	1023.4395	MathDowsers
A.7	Q0	2514422	393	1023.2633	MathDowsers
A.7	Q0	748982	404	1020.86646	MathDowsers
A.7	Q0	750255	431	1014.6075	MathDowsers
A.7	Q0	1336611	438	1012.9255	MathDowsers
A.7	Q0	3013223	460	1002.70795	MathDowsers
A.7	Q0	623083	464	1001.8247	MathDowsers
A.7	Q0	2292025	478	998.02026	MathDowsers
A.7	Q0	162521	488	996.31323	MathDowsers
A.7	Q0	2409445	496	994.55164	MathDowsers
A.7	Q0	1017888	507	990.7589	MathDowsers
A.7	Q0	3027813	510	990.38666	MathDowsers
A.7	Q0	562729	515	988.54083	MathDowsers
A.7	Q0	2615271	524	986.33606	MathDowsers
A.7	Q0	1381818	554	978.3187	MathDowsers
A.7	Q0	2424137	555	977.7483	MathDowsers
A.7	Q0	958810	573	973.3745	MathDowsers
A.7	Q0	2682132	575	973.3632	MathDowsers
A.7	Q0	165838	582	971.4603	MathDowsers
A.7	Q0	2525998	611	964.2322	MathDowsers
A.7	Q0	810139	614	963.81384	MathDowsers
A.7	Q0	1565307	631	959.7958	MathDowsers
A.7	Q0	1663578	663	953.43866	MathDowsers
A.7	Q0	247775	667	952.7528	MathDowsers
A.7	Q0	2424125	670	952.17633	MathDowsers
A.7	Q0	359734	705	946.2606	MathDowsers
A.7	Q0	2730488	707	946.1683	MathDowsers
A.7	Q0	164869	708	946.02344	MathDowsers
A.7	Q0	1250544	714	944.5508	MathDowsers
A.7	Q0	164885	718	943.81104	MathDowsers
A.7	Q0	1812163	725	942.6006	MathDowsers
A.7	Q0	793519	729	942.2312	MathDowsers
A.7	Q0	222352	743	938.8961	MathDowsers
A.7	Q0	374648	747	938.56885	MathDowsers
A.7	Q0	164872	750	938.1874	MathDowsers
A.7	Q0	1741073	773	933.26874	MathDowsers
A.7	Q0	2483447	774	933.1772	MathDowsers
A.7	Q0	2356632	782	932.2322	MathDowsers
A.7	Q0	1819426	792	930.6646	MathDowsers
