A.1	Q0	1977106	923	0.14703935146542282	DPRL_Question_Matching
A.1	Q0	2917875	950	0.14703935146542282	DPRL_Question_Matching
A.3	Q0	207528	1	1.0	DPRL_Question_Matching
A.3	Q0	909813	2	0.677040829236938	DPRL_Question_Matching
A.3	Q0	129796	3	0.3626947330151566	DPRL_Question_Matching
A.3	Q0	209549	4	0.3304504996375543	DPRL_Question_Matching
A.3	Q0	129808	5	0.2701176516743067	DPRL_Question_Matching
A.3	Q0	316229	6	0.26743407607403	DPRL_Question_Matching
A.3	Q0	69496	7	0.2505730744341163	DPRL_Question_Matching
A.3	Q0	69471	8	0.23489530618109952	DPRL_Question_Matching
A.3	Q0	1912789	9	0.22816681709814673	DPRL_Question_Matching
A.3	Q0	209155	10	0.22017175840138684	DPRL_Question_Matching
A.3	Q0	209161	11	0.22017175840138684	DPRL_Question_Matching
A.3	Q0	209077	12	0.1965405995650652	DPRL_Question_Matching
A.3	Q0	2876352	13	0.17099132023669864	DPRL_Question_Matching
A.3	Q0	2876471	14	0.17099132023669864	DPRL_Question_Matching
A.3	Q0	2943278	15	0.17017812012001057	DPRL_Question_Matching
A.3	Q0	1912792	16	0.15723249244449441	DPRL_Question_Matching
A.3	Q0	291170	17	0.15469153034966215	DPRL_Question_Matching
A.3	Q0	104947	18	0.14667788510260701	DPRL_Question_Matching
A.3	Q0	3021546	19	0.13971703397652166	DPRL_Question_Matching
A.3	Q0	1767104	20	0.13272841951000797	DPRL_Question_Matching
A.3	Q0	3021704	24	0.10865794085354878	DPRL_Question_Matching
A.3	Q0	36435	28	0.1018401847233576	DPRL_Question_Matching
A.3	Q0	69507	33	0.09379539190394877	DPRL_Question_Matching
A.3	Q0	819015	40	0.07915577993102903	DPRL_Question_Matching
A.3	Q0	2644166	49	0.07000241021069271	DPRL_Question_Matching
A.3	Q0	94908	53	0.06963331267825214	DPRL_Question_Matching
A.3	Q0	946976	56	0.06316550949513758	DPRL_Question_Matching
A.3	Q0	815140	77	0.05519420343146233	DPRL_Question_Matching
A.3	Q0	1195910	113	0.04737249982904873	DPRL_Question_Matching
A.3	Q0	424212	118	0.04709199031105199	DPRL_Question_Matching
A.3	Q0	144185	119	0.04708988111616898	DPRL_Question_Matching
A.3	Q0	180302	134	0.0467477600961574	DPRL_Question_Matching
A.3	Q0	345653	210	0.03903430088253945	DPRL_Question_Matching
A.3	Q0	97590	211	0.039031820402150134	DPRL_Question_Matching
A.3	Q0	543752	215	0.03898684070443943	DPRL_Question_Matching
A.3	Q0	671772	283	0.038829018049267985	DPRL_Question_Matching
A.3	Q0	1692837	310	0.038788770435797086	DPRL_Question_Matching
A.3	Q0	866050	329	0.03875311983327439	DPRL_Question_Matching
A.3	Q0	2343556	400	0.03122266020943882	DPRL_Question_Matching
A.3	Q0	1769679	403	0.031177759975968052	DPRL_Question_Matching
A.3	Q0	97604	413	0.031138627583761756	DPRL_Question_Matching
A.3	Q0	2142864	439	0.03109305415601379	DPRL_Question_Matching
A.3	Q0	1734706	476	0.031065730138446507	DPRL_Question_Matching
A.3	Q0	2644168	520	0.031038264006259943	DPRL_Question_Matching
A.3	Q0	2341631	527	0.031035626809315167	DPRL_Question_Matching
A.3	Q0	70335	546	0.03102760470467931	DPRL_Question_Matching
A.3	Q0	89902	562	0.031017542535760077	DPRL_Question_Matching
A.3	Q0	1650403	575	0.031008836473137937	DPRL_Question_Matching
A.3	Q0	1328636	603	0.030997961437284404	DPRL_Question_Matching
A.3	Q0	380150	650	0.030978368613727415	DPRL_Question_Matching
A.3	Q0	2453561	715	0.03096049241564434	DPRL_Question_Matching
A.3	Q0	264966	756	0.023245434765373385	DPRL_Question_Matching
A.3	Q0	2312696	774	0.023245434765373385	DPRL_Question_Matching
A.3	Q0	2810918	779	0.023245434765373385	DPRL_Question_Matching
A.3	Q0	424450	796	0.023245434765373385	DPRL_Question_Matching
A.3	Q0	380468	814	0.023245434765373385	DPRL_Question_Matching
A.3	Q0	1636510	932	0.023245434765373385	DPRL_Question_Matching
A.4	Q0	1004136	1	1.0	DPRL_Question_Matching
A.4	Q0	1004096	2	0.676690721078522	DPRL_Question_Matching
A.4	Q0	971770	3	0.45488984665507465	DPRL_Question_Matching
A.4	Q0	573314	4	0.4398082962365956	DPRL_Question_Matching
A.4	Q0	437849	5	0.413841422236366	DPRL_Question_Matching
A.4	Q0	155175	6	0.3956018492360056	DPRL_Question_Matching
A.4	Q0	1039387	7	0.3838245779989955	DPRL_Question_Matching
A.4	Q0	437853	8	0.31050087508423346	DPRL_Question_Matching
A.4	Q0	2449154	9	0.31001307994831623	DPRL_Question_Matching
A.4	Q0	907744	10	0.3081712796728312	DPRL_Question_Matching
A.4	Q0	1931615	11	0.2795202049989995	DPRL_Question_Matching
A.4	Q0	179741	12	0.2647403138730894	DPRL_Question_Matching
A.4	Q0	299979	13	0.25256336197464674	DPRL_Question_Matching
A.4	Q0	43319	14	0.23895995209272375	DPRL_Question_Matching
A.4	Q0	200532	15	0.23473204018711455	DPRL_Question_Matching
A.4	Q0	2415834	16	0.22194033458948845	DPRL_Question_Matching
A.4	Q0	1081178	17	0.22131986179658392	DPRL_Question_Matching
A.4	Q0	2751875	18	0.20816166253573024	DPRL_Question_Matching
A.4	Q0	834282	19	0.20814506705205407	DPRL_Question_Matching
A.4	Q0	2294295	20	0.20566850836879033	DPRL_Question_Matching
A.4	Q0	1585574	60	0.14821070686967439	DPRL_Question_Matching
A.4	Q0	1423314	70	0.13541635317341738	DPRL_Question_Matching
A.4	Q0	1665612	71	0.13490170236171725	DPRL_Question_Matching
A.4	Q0	2008670	81	0.13336690378643096	DPRL_Question_Matching
A.4	Q0	1669662	100	0.11916044736061965	DPRL_Question_Matching
A.4	Q0	450461	129	0.11807143818361603	DPRL_Question_Matching
A.4	Q0	2748923	165	0.10370593047909862	DPRL_Question_Matching
A.4	Q0	1454131	170	0.10357170342471943	DPRL_Question_Matching
A.4	Q0	2822814	207	0.09068733391582555	DPRL_Question_Matching
A.4	Q0	139441	214	0.08989027924476908	DPRL_Question_Matching
A.4	Q0	2131069	215	0.08987264029832356	DPRL_Question_Matching
A.4	Q0	2014795	217	0.08971914895929357	DPRL_Question_Matching
A.4	Q0	619969	220	0.08969108205708635	DPRL_Question_Matching
A.4	Q0	110240	227	0.08936655674498478	DPRL_Question_Matching
A.4	Q0	2899185	303	0.08859693162737363	DPRL_Question_Matching
A.4	Q0	1017180	307	0.07497398603414997	DPRL_Question_Matching
A.4	Q0	2765100	309	0.07489286266973628	DPRL_Question_Matching
A.4	Q0	732803	311	0.07476081987025834	DPRL_Question_Matching
A.4	Q0	223768	312	0.07475948810146223	DPRL_Question_Matching
A.4	Q0	619974	315	0.07471673455478371	DPRL_Question_Matching
A.4	Q0	2670242	323	0.07461167939698385	DPRL_Question_Matching
A.4	Q0	1627100	340	0.07447968523412875	DPRL_Question_Matching
A.4	Q0	1627111	341	0.07447968523412875	DPRL_Question_Matching
A.4	Q0	2110046	345	0.07446579430069156	DPRL_Question_Matching
A.4	Q0	1473186	375	0.07433958891561579	DPRL_Question_Matching
A.4	Q0	1351855	391	0.07425841821724946	DPRL_Question_Matching
A.4	Q0	1351984	392	0.07425841821724946	DPRL_Question_Matching
A.4	Q0	2749174	405	0.07423698501463853	DPRL_Question_Matching
A.4	Q0	211054	479	0.07401307611098229	DPRL_Question_Matching
A.4	Q0	1810721	490	0.07400189093999106	DPRL_Question_Matching
A.4	Q0	2822738	504	0.060074471005394134	DPRL_Question_Matching
A.4	Q0	2922231	505	0.060074471005394134	DPRL_Question_Matching
A.4	Q0	2944867	507	0.06005770070495898	DPRL_Question_Matching
A.4	Q0	2734123	508	0.059968528050018455	DPRL_Question_Matching
A.4	Q0	1489865	509	0.05990036843589553	DPRL_Question_Matching
A.4	Q0	1800594	510	0.059872426723461235	DPRL_Question_Matching
A.4	Q0	1017189	512	0.059871012792164204	DPRL_Question_Matching
A.4	Q0	1068843	516	0.059792093306556965	DPRL_Question_Matching
A.4	Q0	2969802	526	0.05972070737093423	DPRL_Question_Matching
A.4	Q0	2590619	530	0.05971369401083548	DPRL_Question_Matching
A.4	Q0	2590647	531	0.05971369401083548	DPRL_Question_Matching
A.4	Q0	1401154	544	0.05967802033164198	DPRL_Question_Matching
A.4	Q0	1669709	555	0.05964652111226667	DPRL_Question_Matching
A.4	Q0	2753034	565	0.05962200527613769	DPRL_Question_Matching
A.4	Q0	1929032	570	0.05960723950722609	DPRL_Question_Matching
A.4	Q0	366758	572	0.0596005486006572	DPRL_Question_Matching
A.4	Q0	2748255	651	0.05950251228240848	DPRL_Question_Matching
A.4	Q0	203855	714	0.05944226844682994	DPRL_Question_Matching
A.4	Q0	2348988	720	0.0594409774215363	DPRL_Question_Matching
A.4	Q0	1430575	772	0.059400174883084925	DPRL_Question_Matching
A.4	Q0	2406105	814	0.059371256452654765	DPRL_Question_Matching
A.4	Q0	790034	815	0.04476803955017843	DPRL_Question_Matching
A.4	Q0	2945033	818	0.04476803955017843	DPRL_Question_Matching
A.4	Q0	732789	825	0.04476803955017843	DPRL_Question_Matching
A.4	Q0	619981	863	0.04476803955017843	DPRL_Question_Matching
A.4	Q0	1819012	910	0.04476803955017843	DPRL_Question_Matching
A.4	Q0	1033867	957	0.04476803955017843	DPRL_Question_Matching
A.4	Q0	2747880	986	0.04476803955017843	DPRL_Question_Matching
A.5	Q0	697436	1	1.0	DPRL_Question_Matching
A.5	Q0	1794617	2	0.8171951475389381	DPRL_Question_Matching
A.5	Q0	15058	3	0.7507071815327869	DPRL_Question_Matching
A.5	Q0	1794499	4	0.7468947802631655	DPRL_Question_Matching
A.5	Q0	15269	5	0.6956306043358508	DPRL_Question_Matching
A.5	Q0	1807782	6	0.5859667384460481	DPRL_Question_Matching
A.5	Q0	1794538	7	0.5535687702547909	DPRL_Question_Matching
A.5	Q0	15344	8	0.4845037250809288	DPRL_Question_Matching
A.5	Q0	2150036	9	0.40817133811955564	DPRL_Question_Matching
A.5	Q0	697515	10	0.38344379829790026	DPRL_Question_Matching
A.5	Q0	4401	11	0.3290540642884697	DPRL_Question_Matching
A.5	Q0	1037824	12	0.3184897374738569	DPRL_Question_Matching
A.5	Q0	15085	13	0.27337684582600696	DPRL_Question_Matching
A.5	Q0	1794928	14	0.263579755242229	DPRL_Question_Matching
A.5	Q0	2519481	15	0.24353496432481858	DPRL_Question_Matching
A.5	Q0	697706	16	0.23153864715390476	DPRL_Question_Matching
A.5	Q0	1807768	17	0.22458298448564246	DPRL_Question_Matching
A.5	Q0	2958932	18	0.21613893603258016	DPRL_Question_Matching
A.5	Q0	4408	19	0.21320661309536373	DPRL_Question_Matching
A.5	Q0	2150472	20	0.20868454516420643	DPRL_Question_Matching
A.5	Q0	2519280	22	0.2001341258858231	DPRL_Question_Matching
A.5	Q0	1483446	23	0.16994132194239542	DPRL_Question_Matching
A.5	Q0	607071	24	0.16393545078615068	DPRL_Question_Matching
A.5	Q0	1801261	25	0.15909459469666448	DPRL_Question_Matching
A.5	Q0	15059	27	0.14486483236648925	DPRL_Question_Matching
A.5	Q0	1037847	28	0.14457727182719265	DPRL_Question_Matching
A.5	Q0	520969	35	0.12615542730169357	DPRL_Question_Matching
A.5	Q0	4409	37	0.12409318910066686	DPRL_Question_Matching
A.5	Q0	15068	43	0.1173265437680212	DPRL_Question_Matching
A.5	Q0	1037838	44	0.11711740883035092	DPRL_Question_Matching
A.5	Q0	2149873	57	0.104604479274459	DPRL_Question_Matching
A.5	Q0	2779947	59	0.09888190642186422	DPRL_Question_Matching
A.5	Q0	3034672	60	0.09826673999347936	DPRL_Question_Matching
A.5	Q0	33572	61	0.09825258029687885	DPRL_Question_Matching
A.5	Q0	2093992	63	0.09757866739940893	DPRL_Question_Matching
A.5	Q0	198745	66	0.09653856704938289	DPRL_Question_Matching
A.5	Q0	200814	70	0.09601186684213611	DPRL_Question_Matching
A.5	Q0	15065	76	0.0897882551695531	DPRL_Question_Matching
A.5	Q0	520845	80	0.08930651938873369	DPRL_Question_Matching
A.5	Q0	1800660	82	0.08820014104052612	DPRL_Question_Matching
A.5	Q0	1299435	98	0.08073990558754593	DPRL_Question_Matching
A.5	Q0	2779955	100	0.08055164011638936	DPRL_Question_Matching
A.5	Q0	520983	101	0.08045302741488586	DPRL_Question_Matching
A.5	Q0	195235	102	0.0802775852467006	DPRL_Question_Matching
A.5	Q0	2617027	107	0.07981015833601532	DPRL_Question_Matching
A.5	Q0	395481	108	0.07969644800027575	DPRL_Question_Matching
A.5	Q0	2933258	113	0.0794955003087613	DPRL_Question_Matching
A.5	Q0	2769624	123	0.07903578262094052	DPRL_Question_Matching
A.5	Q0	1266429	124	0.07901891346084956	DPRL_Question_Matching
A.5	Q0	198755	126	0.07898941386806847	DPRL_Question_Matching
A.5	Q0	2520092	138	0.078611778256636	DPRL_Question_Matching
A.5	Q0	383882	153	0.07142939610390774	DPRL_Question_Matching
A.5	Q0	245131	154	0.07123795091310434	DPRL_Question_Matching
A.5	Q0	1535106	158	0.07112572723804836	DPRL_Question_Matching
A.5	Q0	3034692	159	0.07107892374945951	DPRL_Question_Matching
A.5	Q0	3034713	160	0.07107892374945951	DPRL_Question_Matching
A.5	Q0	33598	161	0.07107184390115925	DPRL_Question_Matching
A.5	Q0	198743	183	0.07021483727741126	DPRL_Question_Matching
A.5	Q0	1015765	189	0.07018284980735913	DPRL_Question_Matching
A.5	Q0	1483534	211	0.06984821550738399	DPRL_Question_Matching
A.5	Q0	86125	217	0.06979605389123036	DPRL_Question_Matching
A.5	Q0	1529982	230	0.06248732173971064	DPRL_Question_Matching
A.5	Q0	266159	231	0.06235389278148441	DPRL_Question_Matching
A.5	Q0	2107539	232	0.062256540679257795	DPRL_Question_Matching
A.5	Q0	15256	233	0.06224996657108505	DPRL_Question_Matching
A.5	Q0	382915	234	0.06224996657108505	DPRL_Question_Matching
A.5	Q0	658677	235	0.06224996657108505	DPRL_Question_Matching
A.5	Q0	2156668	236	0.06224996657108505	DPRL_Question_Matching
A.5	Q0	3021234	237	0.062215753002641656	DPRL_Question_Matching
A.5	Q0	2725306	240	0.062215082897025265	DPRL_Question_Matching
A.5	Q0	2900534	241	0.06218911033121866	DPRL_Question_Matching
A.5	Q0	539460	243	0.062120333396554074	DPRL_Question_Matching
A.5	Q0	1695575	245	0.062105343870740334	DPRL_Question_Matching
A.5	Q0	439017	246	0.06209272216469424	DPRL_Question_Matching
A.5	Q0	1207843	253	0.061920191845018256	DPRL_Question_Matching
A.5	Q0	762452	262	0.061825383762142895	DPRL_Question_Matching
A.5	Q0	378842	268	0.06174115171517193	DPRL_Question_Matching
A.5	Q0	2141855	285	0.06164560497757667	DPRL_Question_Matching
A.5	Q0	1800262	289	0.06158387814038815	DPRL_Question_Matching
A.5	Q0	1950727	293	0.061572206900619916	DPRL_Question_Matching
A.5	Q0	953406	301	0.06151596611596418	DPRL_Question_Matching
A.5	Q0	2108842	312	0.061410567890880854	DPRL_Question_Matching
A.5	Q0	1606371	338	0.06125711648733996	DPRL_Question_Matching
A.5	Q0	2717744	414	0.05312554434337487	DPRL_Question_Matching
A.5	Q0	279788	415	0.053122500143462044	DPRL_Question_Matching
A.5	Q0	1732338	416	0.05309249421396496	DPRL_Question_Matching
A.5	Q0	1484013	417	0.05307053703826236	DPRL_Question_Matching
A.5	Q0	1801563	418	0.05307053703826236	DPRL_Question_Matching
A.5	Q0	1801566	419	0.05307053703826236	DPRL_Question_Matching
A.5	Q0	1801679	420	0.05307053703826236	DPRL_Question_Matching
A.5	Q0	2021623	425	0.05304939060163546	DPRL_Question_Matching
A.5	Q0	1461106	428	0.05303837728238162	DPRL_Question_Matching
A.5	Q0	539450	431	0.05300572045099687	DPRL_Question_Matching
A.5	Q0	439019	432	0.052991914835066954	DPRL_Question_Matching
A.5	Q0	1158422	439	0.05295782553605547	DPRL_Question_Matching
A.5	Q0	2497515	440	0.05295631625386619	DPRL_Question_Matching
A.5	Q0	2543171	445	0.0529437357070852	DPRL_Question_Matching
A.5	Q0	1257122	446	0.05293789801832019	DPRL_Question_Matching
A.5	Q0	1998399	449	0.05291491315673401	DPRL_Question_Matching
A.5	Q0	1998430	450	0.05291491315673401	DPRL_Question_Matching
A.5	Q0	1207866	452	0.05290564967522896	DPRL_Question_Matching
A.5	Q0	2886858	458	0.05287665039276082	DPRL_Question_Matching
A.5	Q0	2296685	468	0.05282821427420892	DPRL_Question_Matching
A.5	Q0	2560213	473	0.05281429231206907	DPRL_Question_Matching
A.5	Q0	1982488	477	0.05280882519709662	DPRL_Question_Matching
A.5	Q0	1982478	478	0.05280882519709662	DPRL_Question_Matching
A.5	Q0	2933551	490	0.05279220570627008	DPRL_Question_Matching
A.5	Q0	1032691	491	0.05279057136574578	DPRL_Question_Matching
A.5	Q0	2095014	515	0.05272604376825696	DPRL_Question_Matching
A.5	Q0	2938315	553	0.05266809241927201	DPRL_Question_Matching
A.5	Q0	1946100	559	0.0526504107216681	DPRL_Question_Matching
A.5	Q0	998067	562	0.052646204201707084	DPRL_Question_Matching
A.5	Q0	2163385	565	0.05264044022208469	DPRL_Question_Matching
A.5	Q0	1345542	567	0.0526349666041748	DPRL_Question_Matching
A.5	Q0	1049258	572	0.052619163706033756	DPRL_Question_Matching
A.5	Q0	1604182	640	0.052544489692308724	DPRL_Question_Matching
A.5	Q0	1801492	667	0.052526089634036564	DPRL_Question_Matching
A.5	Q0	1654140	728	0.04389110750543966	DPRL_Question_Matching
A.5	Q0	2781591	729	0.04389110750543966	DPRL_Question_Matching
A.5	Q0	2763931	730	0.04389110750543966	DPRL_Question_Matching
A.5	Q0	2784062	732	0.04389110750543966	DPRL_Question_Matching
A.5	Q0	2784913	733	0.04389110750543966	DPRL_Question_Matching
A.5	Q0	1038540	734	0.04389110750543966	DPRL_Question_Matching
A.5	Q0	2472482	739	0.04389110750543966	DPRL_Question_Matching
A.5	Q0	3042866	744	0.04389110750543966	DPRL_Question_Matching
A.5	Q0	501963	745	0.04389110750543966	DPRL_Question_Matching
A.5	Q0	2990588	752	0.04389110750543966	DPRL_Question_Matching
A.5	Q0	3028481	754	0.04389110750543966	DPRL_Question_Matching
A.5	Q0	1832004	755	0.04389110750543966	DPRL_Question_Matching
A.5	Q0	1831898	756	0.04389110750543966	DPRL_Question_Matching
A.5	Q0	1831905	757	0.04389110750543966	DPRL_Question_Matching
A.5	Q0	1831909	758	0.04389110750543966	DPRL_Question_Matching
A.5	Q0	3034634	759	0.04389110750543966	DPRL_Question_Matching
A.5	Q0	2583049	760	0.04389110750543966	DPRL_Question_Matching
A.5	Q0	2583094	761	0.04389110750543966	DPRL_Question_Matching
A.5	Q0	2806872	762	0.04389110750543966	DPRL_Question_Matching
A.5	Q0	1809530	769	0.04389110750543966	DPRL_Question_Matching
A.5	Q0	2288825	771	0.04389110750543966	DPRL_Question_Matching
A.5	Q0	1485211	777	0.04389110750543966	DPRL_Question_Matching
A.5	Q0	2435763	793	0.04389110750543966	DPRL_Question_Matching
A.5	Q0	2435891	794	0.04389110750543966	DPRL_Question_Matching
A.5	Q0	1558299	797	0.04389110750543966	DPRL_Question_Matching
A.5	Q0	2447135	802	0.04389110750543966	DPRL_Question_Matching
A.5	Q0	1032698	805	0.04389110750543966	DPRL_Question_Matching
A.5	Q0	2095017	825	0.04389110750543966	DPRL_Question_Matching
A.5	Q0	1345540	850	0.04389110750543966	DPRL_Question_Matching
A.5	Q0	146447	855	0.04389110750543966	DPRL_Question_Matching
A.5	Q0	1049068	856	0.04389110750543966	DPRL_Question_Matching
A.5	Q0	3049290	857	0.04389110750543966	DPRL_Question_Matching
A.5	Q0	2658343	860	0.04389110750543966	DPRL_Question_Matching
A.5	Q0	2658344	861	0.04389110750543966	DPRL_Question_Matching
A.5	Q0	1606408	881	0.04389110750543966	DPRL_Question_Matching
A.5	Q0	936600	906	0.04389110750543966	DPRL_Question_Matching
A.5	Q0	1483621	911	0.04389110750543966	DPRL_Question_Matching
A.5	Q0	769125	975	0.035292345526897195	DPRL_Question_Matching
A.5	Q0	3049339	984	0.03516479420875714	DPRL_Question_Matching
A.5	Q0	2214858	991	0.03471167797261697	DPRL_Question_Matching
A.7	Q0	1898835	1	1.0	DPRL_Question_Matching
A.7	Q0	150980	2	0.6213583318228024	DPRL_Question_Matching
A.7	Q0	1898843	3	0.6129121911075344	DPRL_Question_Matching
A.7	Q0	68152	4	0.4488241760687283	DPRL_Question_Matching
A.7	Q0	528775	5	0.37324440621869626	DPRL_Question_Matching
A.7	Q0	1941401	6	0.36982161663312385	DPRL_Question_Matching
A.7	Q0	1345950	7	0.32499069298308575	DPRL_Question_Matching
A.7	Q0	1383552	8	0.30996502508321516	DPRL_Question_Matching
A.7	Q0	151034	9	0.30293787017200985	DPRL_Question_Matching
A.7	Q0	392115	10	0.28750216678682994	DPRL_Question_Matching
A.7	Q0	528712	11	0.27582614094730756	DPRL_Question_Matching
A.7	Q0	1192380	12	0.2754692053725682	DPRL_Question_Matching
A.7	Q0	263643	13	0.25788930430271445	DPRL_Question_Matching
A.7	Q0	798785	14	0.2567745413781196	DPRL_Question_Matching
A.7	Q0	501562	15	0.2552249358625045	DPRL_Question_Matching
A.7	Q0	1383563	16	0.24462748453865535	DPRL_Question_Matching
A.7	Q0	1635509	17	0.240859988829136	DPRL_Question_Matching
A.7	Q0	295468	18	0.2399792880517093	DPRL_Question_Matching
A.7	Q0	2039856	19	0.23923600407191448	DPRL_Question_Matching
A.7	Q0	89372	20	0.22843859652728496	DPRL_Question_Matching
A.7	Q0	79451	28	0.19636310971667442	DPRL_Question_Matching
A.7	Q0	2409061	56	0.16019532284814741	DPRL_Question_Matching
A.7	Q0	2409109	72	0.14420596721323345	DPRL_Question_Matching
A.7	Q0	1663578	76	0.13133997275108883	DPRL_Question_Matching
A.7	Q0	505552	96	0.12799864869641076	DPRL_Question_Matching
A.7	Q0	2149096	106	0.11459076779049698	DPRL_Question_Matching
A.7	Q0	2409067	197	0.09623790030849169	DPRL_Question_Matching
A.7	Q0	1787713	199	0.09620500854105056	DPRL_Question_Matching
A.7	Q0	560611	221	0.08176368957115	DPRL_Question_Matching
A.7	Q0	1511593	230	0.08133497995493108	DPRL_Question_Matching
A.7	Q0	1952301	232	0.081324219571885	DPRL_Question_Matching
A.7	Q0	1851391	237	0.08117865328572546	DPRL_Question_Matching
A.7	Q0	371043	249	0.08099281156915383	DPRL_Question_Matching
A.7	Q0	2698455	250	0.08099191172274292	DPRL_Question_Matching
A.7	Q0	1210234	301	0.08039592189853677	DPRL_Question_Matching
A.7	Q0	366353	351	0.06539989869136759	DPRL_Question_Matching
A.7	Q0	1806223	358	0.06511506363856459	DPRL_Question_Matching
A.7	Q0	774790	362	0.06502840085271659	DPRL_Question_Matching
A.7	Q0	1515139	364	0.06498347922623271	DPRL_Question_Matching
A.7	Q0	1471790	366	0.0649683610124219	DPRL_Question_Matching
A.7	Q0	935269	403	0.06465035480933524	DPRL_Question_Matching
A.7	Q0	1902303	419	0.06456970416885831	DPRL_Question_Matching
A.7	Q0	1794462	423	0.06455833083897501	DPRL_Question_Matching
A.7	Q0	2409064	471	0.06425918903866383	DPRL_Question_Matching
